보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
연산1동-284,1,부산광역시 연제구 고분로93번길11,부산광역시 연제구 연산동 965-21,35.18649735,129.092493,2021,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-283,1,부산광역시 연제구 고분로93번길1,부산광역시 연제구 연산동 965-26,35.18606454,129.0925092,2021,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산6동-561,1,부산광역시 연제구 쌍미천로59번길12,부산광역시 연제구 연산동 663-24,35.17822171,129.0885946,2021,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-125,1,부산광역시 연제구 과정로322번길26,부산광역시 연제구 연산동 308-11,35.19055466,129.0933709,,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산6동-391,1,부산광역시 연제구 쌍미천로47번길49,부산광역시 연제구 연산동 671-12,35.1769868,129.086591,,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-355,1,부산광역시 연제구 토곡남로3,부산광역시 연제구 연산동 490-12,35.18119268,129.1068702,,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산8동-285,1,부산광역시 연제구 과정로265번길30,부산광역시 연제구 연산동 1057-1,35.18692306,129.0992293,2021,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산4동-395,1,부산광역시 연제구 쌍미천로161번길 27,부산광역시 연제구 연산동 620-17,35.18700046,129.0856704,2022,전용주,051-665-4671,부산광역시 연제구청,2026-04-17
연산4동-394,1,부산광역시 연제구 쌍미천로161번길 35,부산광역시 연제구 연산동 620-3,35.18699549,129.0852202,2022,전용주,051-665-4671,부산광역시 연제구청,2026-04-17
연산4동-393,1,부산광역시 연제구 쌍미천로155번길 29,부산광역시 연제구 연산동 630-9,35.18655893,129.0856535,2022,전용주,051-665-4671,부산광역시 연제구청,2026-04-17
연산4동-392,1,부산광역시 연제구 쌍미천로155번길 43,부산광역시 연제구 연산동 630-15,35.1865575,129.0848081,2022,전용주,051-665-4671,부산광역시 연제구청,2026-04-17
연산4동-391,1,부산광역시 연제구 고분로31번길 7,부산광역시 연제구 연산동 631-1,35.18608027,129.085757,2022,전용주,051-665-4671,부산광역시 연제구청,2026-04-17
연산4동-390,1,부산광역시 연제구 쌍미천로151번길 50,부산광역시 연제구 연산동 630-39,35.18626343,129.0844309,2022,전용주,051-665-4671,부산광역시 연제구청,2026-04-17
거제1동-151,1,부산광역시 연제구 거제대로 289,부산광역시 연제구 거제동 44-14,35.19204603,129.0778537,,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산2동-43,1,부산광역시 연제구 중앙천로19번길44-2,부산광역시 연제구 연산동 808-21,35.17701648,129.0812669,2021,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
거제1동-306,1,부산광역시 연제구 거제대로286번길10-2,부산광역시 연제구 거제동 2-25,35.19089504,129.0785522,2021,전용주,051-665-4671,부산광역시 연제구청,2026-04-17
연산5동-318,1,부산광역시 연제구 월드컵대로164번길17,부산광역시 연제구 연산동 1141-4,35.18808941,129.0788115,2021,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
거제3동-206,1,부산광역시 연제구 거제대로138번길15,부산광역시 연제구 거제동 605-20,35.18091114,129.0700432,2021,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산4동-384,1,부산광역시 연제구 대리로24,부산광역시 연제구 연산동 653-4,35.18135958,129.0864736,2021,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산8동-284,1,부산광역시 연제구 과정로294번가길26,부산광역시 연제구 연산동 346-1,35.19027625,129.095162,2021,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-352,1,부산광역시 연제구 안연로8번길69-1,부산광역시 연제구 연산동 396-6,35.18864856,129.1047425,2021,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산8동-283,1,부산광역시 연제구 과정로294번가길10,부산광역시 연제구 연산동 346-58,35.18970426,129.0947101,2021,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산8동-282,1,부산광역시 연제구 안연로7번가길22,부산광역시 연제구 연산동 384-28,35.18921492,129.0999629,2021,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산5동-137,1,부산광역시 연제구 중앙대로1043번길4,부산광역시 연제구 연산동 1341-10,35.18167229,129.0777165,2021,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산2동-574,1,부산광역시 연제구 중앙천로37번가길20-1,부산광역시 연제구 연산동 794-46,35.17804159,129.0815439,2021,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산4동-386,1,부산광역시 연제구 반송로14-1,부산광역시 연제구 연산동 728-3,35.18668238,129.0829432,2021,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산6동-9,1,부산광역시 연제구 대리로6번길103,부산광역시 연제구 연산동 671-35,35.17670878,129.0864336,,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산3동-219,1,부산광역시 연제구 금련로38번길81-6,부산광역시 연제구 연산동 1824-82,35.17134567,129.0934207,,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산3동-374,1,부산광역시 연제구 마곡천로54,부산광역시 연제구 연산동 2022-587,35.16898471,129.0863417,2021,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
거제4동-64,1,부산광역시 연제구 해맞이로109번길58,부산광역시 연제구 거제동 643-224,35.18386911,129.0668211,,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
거제3동-93,1,부산광역시 연제구 거제대로 160,부산광역시 연제구 거제동 585-35,35.18245717,129.0704417,,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산2동-160,1,부산광역시 연제구 월드컵대로47번길33,부산광역시 연제구 연산동 774-35,35.17826335,129.0829521,,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산2동-261,1,부산광역시 연제구 연제로8번길70,부산광역시 연제구 연산동 793-3,35.17859863,129.0807389,,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-152,1,부산광역시 연제구 연동로8번길33,부산광역시 연제구 연산동 317-5,35.18895546,129.0917903,,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산6동-560,1,부산광역시 연제구 연수로148번길109,부산광역시 연제구 연산동 1941-17,35.17429454,129.0862697,2021,전용주,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-280,1,부산광역시 연제구 신금로5번길8,부산광역시 연제구 연산동 308-38,35.18970458,129.093678,,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-279,1,부산광역시 연제구 신금로17번길30-18,부산광역시 연제구 연산동 303-1,35.19158711,129.0934924,,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-278,1,부산광역시 연제구 신금로17번길30-5,부산광역시 연제구 연산동 304-8,35.19119032,129.0928524,,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산6동-559,1,부산광역시 연제구 쌍미천로47번길9,부산광역시 연제구 연산동 668-25,35.17696755,129.0887315,2021,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-277,1,부산광역시 연제구 세병로24번길26,부산광역시 연제구 연산동 583-16,35.19075185,129.0854898,,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산8동-286,1,부산광역시 연제구 고분로143번길33,부산광역시 연제구 연산동 379-7,35.18660482,129.0995324,2021,전용주,051-665-4671,부산광역시 연제구청,2026-04-17
연산3동-328,1,부산광역시 연제구 금련로62번길20,부산광역시 연제구 연산동 1816-49,35.16976245,129.0950571,2021,전용주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-354,1,부산광역시 연제구 안연로26,부산광역시 연제구 연산동 392-1,35.18982399,129.1003884,,전용주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-353,1,부산광역시 연제구 연안로13번길37-1,부산광역시 연제구 연산동 396-54,35.1887543,129.1050075,2021,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산3동-325,1,부산광역시 연제구 연수로208번길15-1,부산광역시 연제구 연산동 1827-35,35.17296688,129.0935632,,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산2동-573,1,부산광역시 연제구 해맞이로123번길18-1,부산광역시 연제구 거제동 817-8,35.18521735,129.0692982,,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
거제4동-124,1,부산광역시 연제구 고분로105번길10,부산광역시 연제구 연산동 340-24,35.18641947,129.0941281,2021,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산8동-280,1,부산광역시 연제구 배산북로40,부산광역시 연제구 연산동 1849-12,35.17746559,129.0954679,2021,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
거제1동-305,1,부산광역시 연제구 여고로78-10,부산광역시 연제구 거제동 207-24,35.19610631,129.0723291,2021,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-247,1,부산광역시 연제구 연동로8번길 37,부산광역시 연제구 연산동 317-3,35.18895744,129.0915708,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-276,1,부산광역시 연제구 연동로8번길 9,부산광역시 연제구 연산동 317-48,35.18838606,129.0929576,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-248,1,부산광역시 연제구 연동로8번길 33,부산광역시 연제구 연산동 317-5,35.18895546,129.0917903,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-274,1,부산광역시 연제구 연동로8번길 32,부산광역시 연제구 연산동 312-44,35.18905272,129.091995,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-249,1,부산광역시 연제구 연동로8번길 31,부산광역시 연제구 연산동 317-7,35.18889118,129.0919212,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-250,1,부산광역시 연제구 연동로8번길 27,부산광역시 연제구 연산동 317-13,35.18883621,129.0920193,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-272,1,부산광역시 연제구 연동로8번길 28,부산광역시 연제구 연산동 312-48,35.18897933,129.092142,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-251,1,부산광역시 연제구 연동로8번길 25,부산광역시 연제구 연산동 317-14,35.18877203,129.0921392,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-281,1,부산광역시 연제구 쌍미천로161번길8-3,부산광역시 연제구 연산동 615-51,35.18744976,129.0868293,,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
거제4동-61,1,부산광역시 연제구 해맞이로109번길47,부산광역시 연제구 거제동 643-162,35.18297655,129.0678634,,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
거제4동-63,1,부산광역시 연제구 해맞이로109번길58,부산광역시 연제구 거제동 643-224,35.18386911,129.0668211,,전용주,051-665-4671,부산광역시 연제구청,2026-04-17
거제4동-57,1,부산광역시 연제구 해맞이로109번길30,부산광역시 연제구 거제동 815-30,35.18389266,129.0682378,,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-268,1,부산광역시 연제구 연동로8번길 22,부산광역시 연제구 연산동 312-18,35.18884338,129.0925364,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-266,1,부산광역시 연제구 연동로8번길 22,부산광역시 연제구 연산동 312-18,35.18884338,129.0925364,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-253,1,부산광역시 연제구 연동로8번길 17,부산광역시 연제구 연산동 317-30,35.18857999,129.0924441,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-265,1,부산광역시 연제구 연동로8번길 16,부산광역시 연제구 연산동 312-22,35.18867705,129.0926761,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-254,1,부산광역시 연제구 연동로8번길 15,부산광역시 연제구 연산동 317-32,35.18852462,129.0925861,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-255,1,부산광역시 연제구 연동로8번길 13,부산광역시 연제구 연산동 317-40,35.18846955,129.0926952,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-263,1,부산광역시 연제구 연동로8번길 14,부산광역시 연제구 연산동 317-25,35.18860365,129.0928177,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-256,1,부산광역시 연제구 연동로8번길 9,부산광역시 연제구 연산동 317-48,35.18838606,129.0929576,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-260,1,부산광역시 연제구 연동로8번길 8,부산광역시 연제구 연산동 312-33,35.18851956,129.0931461,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-257,1,부산광역시 연제구 연동로8번길 5,부산광역시 연제구 연산동 317-59,35.18834842,129.0931327,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-258,1,부산광역시 연제구 연동로8번길 8,부산광역시 연제구 연산동 317-33,35.18851956,129.0931461,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-275,1,부산광역시 연제구 연동로8번길 37,부산광역시 연제구 연산동 317-3,35.18895744,129.0915708,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-273,1,부산광역시 연제구 연동로8번길 32,부산광역시 연제구 연산동 312-44,35.18905272,129.0919951,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산4동-383,1,부산광역시 연제구 거제천로230번길9-5,부산광역시 연제구 연산동 579-43,35.19169067,129.0823181,2021,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산8동-281,1,부산광역시 연제구 과정로294번가길10-13,부산광역시 연제구 연산동 346-62,35.18984488,129.0951073,2021,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산6동-558,1,부산광역시 연제구 연제로8번길34,부산광역시 연제구 연산동 1607-19,35.17740209,129.0794715,2021,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-269,1,부산광역시 연제구 연동로8번길 22,부산광역시 연제구 연산동 312-18,35.18884338,129.0925364,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-259,1,부산광역시 연제구 연동로8번길 8,부산광역시 연제구 연산동 312-33,35.18851956,129.0931461,2020,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-261,1,부산광역시 연제구 연동로8번길 10,부산광역시 연제구 연산동 312-30,35.18856631,129.0929642,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-262,1,부산광역시 연제구 연동로8번길 14,부산광역시 연제구 연산동 312-25,35.18860365,129.0928177,2020,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-264,1,부산광역시 연제구 연동로8번길 16,부산광역시 연제구 연산동 312-22,35.18867705,129.0926707,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-267,1,부산광역시 연제구 연동로8번길 22,부산광역시 연제구 연산동 317-18,35.18884338,129.0925364,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산6동-196,1,부산광역시 연제구 물만로23번길 46,부산광역시 연제구 연산동 2006-26,35.17300054,129.0858243,,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산4동-382,1,부산광역시 연제구 쌍미천로119번길 37,부산광역시 연제구 연산동 646-6,35.18323021,129.0849395,2020,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-282,1,부산광역시 연제구 거제천로266,부산광역시 연제구 연산동 581-1,35.19168543,129.0859195,,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-246,1,부산광역시 연제구 세병로8-8,부산광역시 연제구 연산동 584-19,35.18926966,129.0849211,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산3동-372,1,부산광역시 연제구 금련로9번길6,부산광역시 연제구 연산동 1811-20,35.17294777,129.0967139,2020,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-245,1,부산광역시 연제구 세병로10-4,부산광역시 연제구 연산동 584-7,35.18928114,129.0846467,,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
거제2동-326,1,부산광역시 연제구 여고로14번길45,부산광역시 연제구 거제동 894-1,35.19292381,129.0662808,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
거제3동-77,1,부산광역시 연제구 거제시장로14,부산광역시 연제구 거제동 486-10,35.18103668,129.0721528,,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-270,1,부산광역시 연제구 연동로8번길 26,부산광역시 연제구 연산동 312-17,35.18896873,129.0923175,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-252,1,부산광역시 연제구 연동로8번길 21,부산광역시 연제구 연산동 317-22,35.18865288,129.0923572,2020,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
거제3동-89,1,부산광역시 연제구 거제천로47,부산광역시 연제구 거제동 500-14,35.17867175,129.0715069,,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-350,1,부산광역시 연제구 고분로241번길51-1,부산광역시 연제구 연산동 471-30,35.18686714,129.1083197,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-349,1,부산광역시 연제구 과정로237번길47-1,부산광역시 연제구 연산동 413-42,35.18654871,129.1037149,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-348,1,부산광역시 연제구 과정로191번가길62-1,부산광역시 연제구 연산동 406-30,35.18729365,129.1030772,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
거제1동-303,1,부산광역시 연제구 법원북로69-3,부산광역시 연제구 거제동 382-2,35.19341971,129.0744129,2020,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산4동-381,1,부산광역시 연제구 월드컵대로90-12,부산광역시 연제구 연산동 700-38,35.18211247,129.0839365,2020,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
거제4동-125,1,부산광역시 연제구 해맞이로61번길 29,부산광역시 연제구 거제동 760-19,35.17956203,129.0666441,,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-289,1,부산광역시 연제구 고분로254번길57-7,부산광역시 연제구 연산동 111-1,35.18188111,129.1104368,,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-288,1,부산광역시 연제구 고분로254번길69-2,부산광역시 연제구 연산동 118-12,35.18158378,129.1104218,,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-347,1,부산광역시 연제구 과정로132번길56,부산광역시 연제구 연산동 101-1,35.18271027,129.1104481,2020,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산4동-380,1,부산광역시 연제구 거제천로238-12,부산광역시 연제구 연산동 579-64,35.19139587,129.0830278,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산8동-279,1,부산광역시 연제구 고분로113번길20-4,부산광역시 연제구 연산동 1005-16,35.18684423,129.0949977,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산8동-278,1,부산광역시 연제구 고분로123번길32-1,부산광역시 연제구 연산동 374-21,35.18602311,129.0970871,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산4동-359,1,부산광역시 연제구 월드컵대로58번길60-1,부산광역시 연제구 연산동 658-21,35.17964344,129.0878671,2015,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산2동-255,1,부산광역시 연제구 중앙천로25번길 112,부산광역시 연제구 연산동 1587-4,35.17862391,129.0779068,,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산1동-271,1,부산광역시 연제구 연동로8번길 26,부산광역시 연제구 연산동 312-17,35.18896873,129.0923175,2020,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-150,1,부산광역시 연제구 고분로236번길 5,부산광역시 연제구 연산동 481-5,35.18418357,129.1080417,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-146,1,부산광역시 연제구 고분로242번길 23,부산광역시 연제구 연산동 482-20,35.18337551,129.1086785,2011,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-143,1,부산광역시 연제구 고분로242번길 5,부산광역시 연제구 연산동 482-9,35.18416872,129.1086783,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-295,1,부산광역시 연제구 토곡남로20번길 41-1,부산광역시 연제구 연산동 22-118,35.18111582,129.1034438,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-294,1,부산광역시 연제구 토곡남로20번길 50-3,부산광역시 연제구 연산동 22-18,35.18133924,129.1026673,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-293,1,부산광역시 연제구 토곡로9번가길 12-1,부산광역시 연제구 연산동 43-1,35.18192535,129.1055961,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-284,1,부산광역시 연제구 과정로237번길 91,부산광역시 연제구 연산동 416-33,35.18534107,129.1056639,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-279,1,부산광역시 연제구 과정로191번나길 25,부산광역시 연제구 연산동 415-41,35.18653717,129.1049774,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-275,1,부산광역시 연제구 과정로191번나길 13-3,부산광역시 연제구 연산동 415-61,35.18634068,129.1057653,2011,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-273,1,부산광역시 연제구 과정로191번나길 9-2,부산광역시 연제구 연산동 415-25,35.18634839,129.1059081,2011,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-272,1,부산광역시 연제구 과정로 173,부산광역시 연제구 연산동 418-8,35.18693499,129.1067671,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-270,1,부산광역시 연제구 과정로191번가길 31-1,부산광역시 연제구 연산동 414-50,35.18693714,129.1046096,2011,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-255,1,부산광역시 연제구 구락로153번길 37-22,부산광역시 연제구 연산동 2227-3,35.17954832,129.1131826,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-250,1,부산광역시 연제구 고분로254번길 57-8,부산광역시 연제구 연산동 130-8,35.18172869,129.1103469,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-251,1,부산광역시 연제구 고분로254번길 57-8,부산광역시 연제구 연산동 130-8,35.18172869,129.1103469,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-246,1,부산광역시 연제구 고분로254번길 89,부산광역시 연제구 연산동 118-60,35.18060432,129.1100834,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산2동-152,1,부산광역시 연제구 월드컵대로35번길 25,부산광역시 연제구 연산동 776-5,35.17732716,129.083818,2010,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-95,1,부산광역시 연제구 고분로247번길 48,부산광역시 연제구 연산동 189-16,35.18675074,129.1092185,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-94,1,부산광역시 연제구 고분로247번길 52,부산광역시 연제구 연산동 189-17,35.18685879,129.1092309,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-92,1,부산광역시 연제구 고분로247번길 60,부산광역시 연제구 연산동 189-20,35.18719226,129.1092355,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-213,1,부산광역시 연제구 토곡남로 30,부산광역시 연제구 연산동 22-58,35.18092004,129.1041547,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-205,1,부산광역시 연제구 토곡로9번가길 22,부산광역시 연제구 연산동 49,35.18167299,129.1056032,2011,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-199,1,부산광역시 연제구 토곡로9번길 28,부산광역시 연제구 연산동 68-3,35.18161959,129.1065137,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-190,1,부산광역시 연제구 과정로93번길 18-2,부산광역시 연제구 연산동 57-62,35.18036662,129.1065187,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-187,1,부산광역시 연제구 고분로254번길 39-2,부산광역시 연제구 연산동 485-27,35.18268464,129.1102941,2011,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-185,1,부산광역시 연제구 고분로254번길 34-1,부산광역시 연제구 연산동 486-7,35.18290719,129.1096163,2011,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-184,1,부산광역시 연제구 고분로254번길 32,부산광역시 연제구 연산동 486-5,35.18300492,129.1097714,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-182,1,부산광역시 연제구 고분로248번길 51-1,부산광역시 연제구 연산동 486-67,35.18213311,129.1094961,2011,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-168,1,부산광역시 연제구 과정로114번길 30-20,부산광역시 연제구 연산동 117-16,35.18073366,129.1087633,2011,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-165,1,부산광역시 연제구 과정로114번길 30,부산광역시 연제구 연산동 492-7,35.18150006,129.1087846,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-163,1,부산광역시 연제구 과정로114번길 26,부산광역시 연제구 연산동 492-11,35.18151888,129.1086533,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-160,1,부산광역시 연제구 고분로242번길 82,부산광역시 연제구 연산동 117-22,35.18072757,129.1084449,2011,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-155,1,부산광역시 연제구 과정로114번길 15,부산광역시 연제구 연산동 488-53,35.18168584,129.1081395,2011,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산2동-156,1,부산광역시 연제구 중앙천로 28-6,부산광역시 연제구 연산동 774-30,35.17755514,129.0835246,2010,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-51,1,부산광역시 연제구 온천천남로160번길 32-1,부산광역시 연제구 연산동 463-29,35.18857688,129.1076513,2011,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-49,1,부산광역시 연제구 온천천남로160번길 36,부산광역시 연제구 연산동 463-33,35.18846722,129.1078145,2011,전용주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-27,1,부산광역시 연제구 온천천남로160번길 16,부산광역시 연제구 연산동 459-15,35.18931462,129.107804,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-139,1,부산광역시 연제구 과정로132번길 26,부산광역시 연제구 연산동 487-3,35.1830961,129.1086747,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-137,1,부산광역시 연제구 과정로132번길 44,부산광역시 연제구 연산동 486-2,35.18309646,129.1096189,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-135,1,부산광역시 연제구 과정로132번길 66-1,부산광역시 연제구 연산동 132,35.18279536,129.1110002,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-133,1,부산광역시 연제구 과정로132번길 67-2,부산광역시 연제구 연산동 131-2,35.1834472,129.1106887,2011,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산8동-16,1,부산광역시 연제구 고분로 258,부산광역시 연제구 연산동 1088,35.18434318,129.1103152,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-124,1,부산광역시 연제구 고분로259번길 20,부산광역시 연제구 연산동 201-21,35.18482503,129.1108282,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-122,1,부산광역시 연제구 고분로259번길 13,부산광역시 연제구 연산동 201-9,35.18506047,129.1107107,2011,건축물,051-665-4671,부산광역시 연제구청,2026-04-17
연산9동-120,1,부산광역시 연제구 고분로259번길 6,부산광역시 연제구 연산동 201-20,35.18482634,129.1106855,2011,한전주,051-665-4671,부산광역시 연제구청,2026-04-17
