보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
구포동1361,1,,부산광역시 북구 구포동 1060-179,35.204818,128.998367,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1362,1,,부산광역시 북구 구포동 1060-192,35.204555,128.998382,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1363,1,,부산광역시 북구 구포동 1060-192,35.204998,128.998184,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1364,1,,부산광역시 북구 구포동 1060-186,35.205221,128.997833,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1365,1,,부산광역시 북구 구포동 1060-469,35.205150,128.997680,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1366,1,,부산광역시 북구 구포동 1060-469,35.204978,128.997436,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1367,1,,부산광역시 북구 구포동 1060-469,35.204814,128.997268,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1368,1,,부산광역시 북구 구포동 1060-469,35.204692,128.997070,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1369,1,,부산광역시 북구 구포동 1060-316,35.204570,128.996887,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동137,1,,부산광역시 북구 구포동 923,35.199771,128.996032,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1370,1,,부산광역시 북구 구포동 1060-387,35.204262,128.997090,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1371,1,,부산광역시 북구 구포동 1060-205,35.204296,128.997329,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1372,1,,부산광역시 북구 구포동 1060-485,35.204406,128.997741,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1373,1,,부산광역시 북구 구포동 1030-77,35.204002,128.997344,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1374,1,,부산광역시 북구 구포동 1020-7,35.203964,128.997711,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1375,1,,부산광역시 북구 구포동 1060-316,35.204380,128.996673,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1376,1,,부산광역시 북구 구포동 1060-316,35.204223,128.996475,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1377,1,,부산광역시 북구 구포동 1030-44,35.203971,128.996719,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1377-1,1,,부산광역시 북구 구포동 1027-6,35.203948,128.996753,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동138,1,,부산광역시 북구 구포동 922-1,35.199916,128.996170,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1381,1,,부산광역시 북구 구포동 1030-2,35.203563,128.997375,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1382,1,,부산광역시 북구 구포동 1030-16,35.203456,128.997467,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1383,1,,부산광역시 북구 구포동 1030-39,35.203319,128.997360,,전용주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1384,1,,부산광역시 북구 구포동 1060-316,35.203979,128.996154,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1384-1,1,,부산광역시 북구 구포동 1030-5,35.203830,128.996267,,전용주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1385,1,,부산광역시 북구 구포동 1060-316,35.203807,128.995925,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1386,1,,부산광역시 북구 구포동 1060-316,35.203613,128.995681,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1387,1,,부산광역시 북구 구포동 1060-316,35.203334,128.995361,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1388,1,,부산광역시 북구 구포동 1052-7,35.203048,128.995880,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1389,1,,부산광역시 북구 구포동 1051-5,35.202999,128.996261,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동139,1,,부산광역시 북구 구포동 932-27,35.200126,128.996627,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1390,1,,부산광역시 북구 구포동 1054-3,35.203372,128.996032,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1391,1,,부산광역시 북구 구포동 1045-1,35.203102,128.996582,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1392,1,,부산광역시 북구 구포동 1043-1,35.203098,128.996582,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1393,1,,부산광역시 북구 구포동 1056-2,35.203384,128.996398,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1396,1,,부산광역시 북구 구포동 1050-1,35.202865,128.996459,,전용주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1397,1,,부산광역시 북구 구포동 1050-6,35.202655,128.996536,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1398,1,,부산광역시 북구 구포동 1050-5,35.202568,128.996475,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1399,1,,부산광역시 북구 구포동 1041-1,35.202411,128.996871,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동140,1,,부산광역시 북구 구포동 932-34,35.200187,128.997085,,전용주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1400,1,,부산광역시 북구 구포동 1041-5,35.202270,128.997314,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1401,1,,부산광역시 북구 구포동 1044-6,35.202617,128.997085,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1402,1,,부산광역시 북구 구포동 1043-2,35.202545,128.997329,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1403,1,,부산광역시 북구 구포동 1044-8,35.202796,128.996948,,전용주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1404,1,,부산광역시 북구 구포동 1044-12,35.202671,128.996887,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1405,1,,부산광역시 북구 구포동 1044-1,35.202877,128.996795,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1406,1,,부산광역시 북구 구포동 1037-3,35.202487,128.997573,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1407,1,,부산광역시 북구 구포동 1034-6,35.202716,128.997528,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1408,1,,부산광역시 북구 구포동 1020-1,35.202999,128.997833,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1409,1,,부산광역시 북구 구포동 1034-2,35.202739,128.997680,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동141,1,,부산광역시 북구 구포동 932-19,35.200420,128.997192,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1410,1,,부산광역시 북구 구포동 1030-17,35.203094,128.997726,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1411,1,,부산광역시 북구 구포동 1030-17,35.203109,128.997604,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1412,1,,부산광역시 북구 구포동 1031,35.203262,128.997512,,전용주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1413,1,,부산광역시 북구 구포동 1030-16,35.203453,128.997634,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1414,1,,부산광역시 북구 구포동 1030-39,35.203258,128.997238,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1415,1,,부산광역시 북구 구포동 1032-13,35.203029,128.997329,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1416,1,,부산광역시 북구 구포동 1032-1,35.203136,128.997100,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1417,1,,부산광역시 북구 구포동 1030-2,35.203403,128.997283,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1419,1,,부산광역시 북구 구포동 1020-1,35.203926,128.999053,,전용주,051-309-4678,부산광역시 북구청,2024-11-15
구포동142,1,,부산광역시 북구 구포동 932-40,35.200614,128.997055,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1420,1,,부산광역시 북구 구포동 1020-1,35.204113,128.998977,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1421,1,,부산광역시 북구 구포동 1020-1,35.204311,128.998931,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1422,1,,부산광역시 북구 구포동 1060-179,35.204345,128.998458,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1423,1,,부산광역시 북구 구포동 1020-13,35.204353,128.999008,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1424,1,,부산광역시 북구 구포동 1060-166,35.204608,128.998901,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1425,1,,부산광역시 북구 구포동 1017-6,35.204769,128.998870,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1426,1,,부산광역시 북구 구포동 1060-436,35.204792,128.998596,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1427,1,,부산광역시 북구 구포동 1060-166,35.205051,128.998687,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1428,1,,부산광역시 북구 구포동 1060-491,35.205276,128.998626,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1429,1,,부산광역시 북구 구포동 1060-178,35.205333,128.998458,,전용주,051-309-4678,부산광역시 북구청,2024-11-15
구포동143,1,,부산광역시 북구 구포동 932-15,35.200408,128.996902,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1430,1,,부산광역시 북구 구포동 1060-166,35.205543,128.998733,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1431,1,,부산광역시 북구 구포동 1060-487,35.205947,128.998687,,전용주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1432,1,,부산광역시 북구 구포동 1169,35.206103,128.998848,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1433,1,,부산광역시 북구 구포동 413-23,35.205722,128.999114,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1434,1,,부산광역시 북구 구포동 1169,35.205520,128.999069,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1435,1,,부산광역시 북구 구포동 1014-12,35.205295,128.999313,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1436,1,,부산광역시 북구 구포동 1060-467,35.205226,128.999038,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1437,1,,부산광역시 북구 구포동 413-42,35.205017,128.999023,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1438,1,,부산광역시 북구 구포동 413-44,35.204826,128.999069,,전용주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1439,1,,부산광역시 북구 구포동 1169,35.204578,128.999206,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동144,1,,부산광역시 북구 구포동 931-12,35.200771,128.996963,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1440,1,,부산광역시 북구 구포동 1015-4,35.204452,128.999465,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1441,1,,부산광역시 북구 구포동 1016-6,35.204238,128.999465,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1442,1,,부산광역시 북구 구포동 1015-4,35.204624,128.999496,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1443,1,,부산광역시 북구 구포동 1015-4,35.204845,128.999603,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1444,1,,부산광역시 북구 구포동 413-54,35.205013,128.999679,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1445,1,,부산광역시 북구 구포동 413-3,35.205108,128.999923,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1446,1,,부산광역시 북구 구포동 1011-17,35.205303,129.000106,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1447,1,,부산광역시 북구 구포동 1010-2,35.204990,129.000106,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1448,1,,부산광역시 북구 구포동 415-32,35.205539,129.000091,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1449,1,,부산광역시 북구 구포동 413-50,35.205684,128.999938,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동145,1,,부산광역시 북구 구포동 1172,35.201107,128.997055,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1450,1,,부산광역시 북구 구포동 413-17,35.205631,128.999740,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1451,1,,부산광역시 북구 구포동 413-18,35.205646,128.999450,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1452,1,,부산광역시 북구 구포동 413-48,35.205547,128.999313,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1453,1,,부산광역시 북구 구포동 415-36,35.205947,128.999862,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1454,1,,부산광역시 북구 구포동 414-6,35.206081,129.000137,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1455,1,,부산광역시 북구 구포동 1075-30,35.201682,128.994436,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1456,1,,부산광역시 북구 구포동 1013-14,35.204788,128.999816,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1457,1,,부산광역시 북구 구포동 1013-22,35.204528,128.999893,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1458,1,,부산광역시 북구 구포동 1009-38,35.204528,129.000564,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1459,1,,부산광역시 북구 구포동 1009-27,35.204727,129.000442,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동146,1,,부산광역시 북구 구포동 931-16,35.201137,128.997207,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1460,1,,부산광역시 북구 구포동 1009-56,35.204559,129.000152,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1461,1,,부산광역시 북구 구포동 127-1,35.207630,129.006332,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1462,1,,부산광역시 북구 구포동 127-1,35.207767,129.006134,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1463,1,,부산광역시 북구 구포동 139,35.208206,129.005416,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1464,1,,부산광역시 북구 구포동 606-6,35.207916,129.005767,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1464-1,1,,부산광역시 북구 구포동 1142-2,35.207818,129.005986,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1465,1,,부산광역시 북구 구포동 605-4,35.207752,129.005447,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1466,1,,부산광역시 북구 구포동 609-10,35.207344,129.005294,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1467,1,,부산광역시 북구 구포동 608-2,35.207458,129.005477,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동147,1,,부산광역시 북구 구포동 931-10,35.200878,128.997177,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1470,1,,부산광역시 북구 구포동 1153,35.207931,129.000244,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1471,1,,부산광역시 북구 구포동 1153,35.207847,129.000152,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1472,1,,부산광역시 북구 구포동 1153,35.207775,129.000061,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1473,1,,부산광역시 북구 구포동 1153,35.207698,128.999969,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1474,1,,부산광역시 북구 구포동 1153,35.207641,128.999893,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1475,1,,부산광역시 북구 구포동 1153,35.207557,128.999816,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1476,1,,부산광역시 북구 구포동 1153,35.207481,128.999725,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1477,1,,부산광역시 북구 구포동 1153,35.207405,128.999649,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1478,1,,부산광역시 북구 구포동 1153,35.207324,128.999557,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1479,1,,부산광역시 북구 구포동 1157-1,35.209690,129.000320,,전용주,051-309-4678,부산광역시 북구청,2024-11-15
구포동148,1,,부산광역시 북구 구포동 943-2,35.200954,128.997451,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1480,1,,부산광역시 북구 구포동 1157-1,35.209812,129.000274,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1481,1,,부산광역시 북구 구포동 1157-1,35.209934,129.000466,,전용주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1482,1,,부산광역시 북구 구포동 1157-1,35.210414,129.000991,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1483,1,,부산광역시 북구 구포동 1157-1,35.209640,128.999821,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1484,1,,부산광역시 북구 구포동 235-1,35.209381,128.999392,,전용주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1485,1,,부산광역시 북구 구포동 241-1,35.209117,128.999046,,전용주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1486,1,,부산광역시 북구 구포동 1157-1,35.208561,128.998458,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1487,1,,부산광역시 북구 구포동 1157-1,35.208553,128.998409,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1488,1,,부산광역시 북구 구포동 247-5,35.208168,128.998153,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1489,1,,부산광역시 북구 구포동 247-5,35.208145,128.998153,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동149,1,,부산광역시 북구 구포동 1172,35.200878,128.997619,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1490,1,,부산광역시 북구 구포동 247-5,35.207870,128.997863,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1491,1,,부산광역시 북구 구포동 247-5,35.207859,128.997848,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1492,1,,부산광역시 북구 구포동 247-5,35.207546,128.997543,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1495,1,,부산광역시 북구 구포동 247-5,35.207313,128.997329,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1496,1,,부산광역시 북구 구포동 247-5,35.207139,128.997060,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1497,1,,부산광역시 북구 구포동 1119-2,35.198485,128.990563,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1498,1,,부산광역시 북구 구포동 1189,35.198478,128.990280,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1499,1,,부산광역시 북구 구포동 1120-2,35.198368,128.989822,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동150,1,,부산광역시 북구 구포동 1172,35.201282,128.996780,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1500,1,,부산광역시 북구 구포동 1189,35.197654,128.989456,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1501,1,,부산광역시 북구 구포동 1184-12,35.196990,128.988494,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1502,1,,부산광역시 북구 구포동 1184-6,35.196956,128.988800,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1503,1,,부산광역시 북구 구포동 1184-20,35.196926,128.989135,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1504,1,,부산광역시 북구 구포동 1185-3,35.196792,128.989395,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1505,1,,부산광역시 북구 구포동 1184-9,35.197059,128.989486,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1506,1,,부산광역시 북구 구포동 1184-18,35.197273,128.989578,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1507,1,,부산광역시 북구 구포동 1189,35.197425,128.989746,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1508,1,,부산광역시 북구 구포동 1120-7,35.197700,128.989822,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1509,1,,부산광역시 북구 구포동 1189,35.198177,128.990127,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동151,1,,부산광역시 북구 구포동 1172,35.201721,128.996749,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1510,1,,부산광역시 북구 구포동 1121-4,35.197463,128.990260,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1511,1,,부산광역시 북구 구포동 1121-4,35.197456,128.990463,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1512,1,,부산광역시 북구 구포동 1186-20,35.196258,128.990188,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1513,1,,부산광역시 북구 구포동 1186-26,35.196304,128.989685,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1514,1,,부산광역시 북구 구포동 1185-4,35.196361,128.989303,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1515,1,,부산광역시 북구 구포동 1189,35.195941,128.988006,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1516,1,,부산광역시 북구 구포동 1188-5,35.195885,128.988487,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1517,1,,부산광역시 북구 구포동 1188-4,35.195858,128.988891,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1518,1,,부산광역시 북구 구포동 1188-4,35.195835,128.989227,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1519,1,,부산광역시 북구 구포동 1189,35.195858,128.989288,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동152,1,,부산광역시 북구 구포동 1169-6,35.201602,128.996780,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1520,1,,부산광역시 북구 구포동 1187-3,35.195792,128.989479,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1521,1,,부산광역시 북구 구포동 1187-7,35.195781,128.989700,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1522,1,,부산광역시 북구 구포동 1187-2,35.195762,128.989883,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1523,1,,부산광역시 북구 구포동 1187-2,35.195743,128.990112,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1524,1,,부산광역시 북구 구포동 1169,35.206734,129.000651,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1525,1,,부산광역시 북구 구포동 404-3,35.206870,129.000379,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1526,2,,부산광역시 북구 구포동 1169,35.206985,129.000224,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1527,1,,부산광역시 북구 구포동 1177-1,35.200726,128.992247,,전용주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1528,1,,부산광역시 북구 구포동 1177-1,35.200531,128.992201,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1529,1,,부산광역시 북구 구포동 1084-3,35.198028,128.995269,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동153,1,,부산광역시 북구 구포동 929-10,35.201408,128.996810,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1530,1,,부산광역시 북구 구포동 1218-8,35.199588,129.005218,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1531,1,,부산광역시 북구 구포동 1157-1,35.207038,128.996673,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1532,1,,부산광역시 북구 구포동 1157-1,35.206848,128.996520,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1533,1,,부산광역시 북구 구포동 1157-1,35.206668,128.996337,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1534,1,,부산광역시 북구 구포동 1157-1,35.206462,128.996124,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1535,1,,부산광역시 북구 구포동 1157-1,35.206207,128.995864,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1536,1,,부산광역시 북구 구포동 599-3,35.209323,129.003936,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1537,1,,부산광역시 북구 구포동 599-1,35.209205,129.004226,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1538,1,,부산광역시 북구 구포동 1262-23,35.196647,129.005807,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1539,1,,부산광역시 북구 구포동 산 48-300,35.196868,129.005631,,전용주,051-309-4678,부산광역시 북구청,2024-11-15
구포동154,1,,부산광역시 북구 구포동 1046-14,35.201770,128.996475,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1540,1,,부산광역시 북구 구포동 산 48-300,35.197101,129.005505,,전용주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1541,1,,부산광역시 북구 구포동 132-10,35.207122,129.006347,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1542,1,,부산광역시 북구 구포동 1141-152,35.198524,129.009292,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1543,1,,부산광역시 북구 구포동 1290,35.194747,129.010620,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1544,1,,부산광역시 북구 구포동 1251-12,35.194026,129.010940,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1545,1,,부산광역시 북구 구포동 1263-51,35.195388,129.006286,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1546,1,,부산광역시 북구 구포동 941-23,35.199436,128.997619,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1547,1,,부산광역시 북구 구포동 941-13,35.199523,128.997406,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1548,1,,부산광역시 북구 구포동 589-58,35.207742,129.003854,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1549,1,,부산광역시 북구 구포동 589-58,35.207720,129.004070,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동155,1,,부산광역시 북구 구포동 1046-12,35.201721,128.996597,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1550,1,,부산광역시 북구 구포동 589-45,35.207816,129.003466,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1551,1,,부산광역시 북구 구포동 589-59,35.207717,129.003463,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1552,1,,부산광역시 북구 구포동 589-55,35.207698,129.003570,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1553,1,,부산광역시 북구 구포동 610-10,35.207145,129.005172,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1554,1,,부산광역시 북구 구포동 1216-27,35.200313,129.005859,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1555,1,,부산광역시 북구 구포동 957-16,35.199592,128.998413,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1556,1,,부산광역시 북구 구포동 937-17,35.198780,128.997543,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1557,1,,부산광역시 북구 구포동 900-37,35.198287,128.997238,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1558,1,,부산광역시 북구 구포동 888,35.197811,128.999465,,전용주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1559,1,,부산광역시 북구 구포동 109-2,35.207881,129.008865,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동156,1,,부산광역시 북구 구포동 926-1,35.201122,128.996475,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
구포동1560,1,,부산광역시 북구 구포동 849-2,35.198196,129.010506,,한전주,051-309-4678,부산광역시 북구청,2024-11-15
