보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
범일동0447,1,부산광역시 동구 망양로 903-1,부산광역시 동구 범일동 1449-8,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0448,1,부산광역시 동구 범내남로 3,부산광역시 동구 범일동 1622-81,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0449,1,부산광역시 동구 범내남로 4-2,부산광역시 동구 범일동 1439-2,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0450,1,부산광역시 동구 범내남로 6,부산광역시 동구 범일동 1439-1,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0451,1,부산광역시 동구 범내남로 8-3,부산광역시 동구 범일동 1456-131,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0453,1,부산광역시 동구 범내남로 8,부산광역시 동구 범일동 1456-125,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0454,1,부산광역시 동구 범내남로 10,부산광역시 동구 범일동 1456-139,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0455,1,부산광역시 동구 범내남로10-8,부산광역시 동구 범일동 1454-10,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0456,1,부산광역시 동구 망양로899번길 12-5,부산광역시 동구 범일동 1450-78,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0457,1,부산광역시 동구 망양로899번길 16-4,부산광역시 동구 범일동 1450-63,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0458,1,부산광역시 동구 망양로899번길 16-12,부산광역시 동구 범일동 1450-64,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0459,1,부산광역시 동구 망양로923번길 8,부산광역시 동구 범일동 1454-16,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0460,1,부산광역시 동구 범내남로14번길 9,부산광역시 동구 범일동 1456-95,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0462,1,부산광역시 동구 범내남로14번길 3-1,부산광역시 동구 범일동 1456-62,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0463,1,부산광역시 동구 범내남로 14-1,부산광역시 동구 범일동 1456-63,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0464,1,부산광역시 동구 범내남로14번길 6,부산광역시 동구 범일동 1456-97,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0465,1,부산광역시 동구 범내남로 16-1,부산광역시 동구 범일동 1456-37,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0466,1,부산광역시 동구 범내남로 18,부산광역시 동구 범일동 1456-32,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0467,1,부산광역시 동구 범내남로16번길 5-4,부산광역시 동구 범일동 1456-42,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0468,1,부산광역시 동구 범내남로16번길10,부산광역시 동구 범일동 1456-199,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0469,1,부산광역시 동구 망양로931번길 21,부산광역시 동구 범일동 1454-19,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0470,1,부산광역시 동구 망양로931번길 22,부산광역시 동구 범일동 1456-91,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0471,1,부산광역시 동구 망양로931번길 24,부산광역시 동구 범일동 1454-10,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0472,1,부산광역시 동구 망양로923번길 7,부산광역시 동구 범일동 1454-3,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0473,1,부산광역시 동구 망양로923번길 8,부산광역시 동구 범일동 1454-20,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0474,1,부산광역시 동구 망양로 921-3,부산광역시 동구 범일동 1453-10,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0475,1,부산광역시 동구 망양로 925-4,부산광역시 동구 범일동 1454-10,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0476,1,부산광역시 동구 망양로931번길 16,부산광역시 동구 범일동 1456-49,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0477,1,부산광역시 동구 망양로931번가길 6,부산광역시 동구 범일동 1488-20,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0478,1,부산광역시 동구 망양로931번가길 6,부산광역시 동구 범일동 1488-20,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0479,1,부산광역시 동구 망양로931번가길 6,부산광역시 동구 범일동 1488-20,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0480,1,부산광역시 동구 망양로931번가길 1,부산광역시 동구 범일동 1454-17,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0481,1,부산광역시 동구 망양로931번가길 8,부산광역시 동구 범일동 1456-25,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0483,1,부산광역시 동구 망양로931번가길 9-2,부산광역시 동구 범일동 1456-26,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0484,1,부산광역시 동구 망양로931번가길 9-4,부산광역시 동구 범일동 1456-44,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0485,1,부산광역시 동구 망양로931번가길 14,부산광역시 동구 범일동 1456-9,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0486,1,부산광역시 동구 망양로937번길21-14,부산광역시 동구 범일동 1488-20,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0487,1,부산광역시 동구 망양로937번길 21-22,부산광역시 동구 범일동 1456-8,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0488,1,부산광역시 동구 망양로937번길 19-6,부산광역시 동구 범일동 1438-213,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0489,1,부산광역시 동구 망양로937번길 19-4,부산광역시 동구 범일동 1438-622,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0491,1,부산광역시 동구 범내남로22번길 13,부산광역시 동구 범일동 1493-42,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0492,1,부산광역시 동구 범내남로22번길 12,부산광역시 동구 범일동 1438-541,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0493,1,부산광역시 동구 범내남로18번길 9-6,부산광역시 동구 범일동 1438-219,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0494,1,부산광역시 동구 범내남로18번길 9-5,부산광역시 동구 범일동 1438-618,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0495,1,부산광역시 동구 범내남로 20-4,부산광역시 동구 범일동 1456-15,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0496,1,부산광역시 동구 범내남로22번길 9,부산광역시 동구 범일동 1438-220,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0497,1,부산광역시 동구 범내남로26번길 13,부산광역시 동구 범일동 1438-25,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0498,1,부산광역시 동구 범내남로26번길 5,부산광역시 동구 범일동 1438-19,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0499,1,부산광역시 동구 범내남로22번길 5-4,부산광역시 동구 범일동 1438-39,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0501,1,부산광역시 동구 범상로14번길 12,부산광역시 동구 범일동 1500-26,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0502,1,부산광역시 동구 범상로14번길 12-4,부산광역시 동구 범일동 1500-27,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0503,1,부산광역시 동구 범상로14번길 11,부산광역시 동구 범일동 1500-17,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0504,1,부산광역시 동구 범내남로 29-3,부산광역시 동구 범일동 1501-68,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0505,1,부산광역시 동구 범내남로 29-1,부산광역시 동구 범일동 1501-87,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0506,1,부산광역시 동구 범상로14번길 7-4,부산광역시 동구 범일동 1500-121,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0507,1,부산광역시 동구 범상로14번길 7-6,부산광역시 동구 범일동 1500-14,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0508,1,부산광역시 동구 범상로14번길 7-12,부산광역시 동구 범일동 1500-8,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0509,1,부산광역시 동구 범상로6번가길 15,부산광역시 동구 범일동 1438-507,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0510,1,부산광역시 동구 범상로14번길 8-3,부산광역시 동구 범일동 1438-182,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0512,1,부산광역시 동구 범상로6번가길 12,부산광역시 동구 범일동 1438-197,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0513,1,부산광역시 동구 범상로6번가길 7,부산광역시 동구 범일동 1438-7,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0514,1,부산광역시 동구 범상로6번가길 11,부산광역시 동구 범일동 1438-92,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0515,1,부산광역시 동구 범상로14번길 7,부산광역시 동구 범일동 1500-30,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0516,1,부산광역시 동구 범상로 14-1,부산광역시 동구 범일동 1500-39,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0517,1,부산광역시 동구 범내남로 23-1,부산광역시 동구 범일동 1438-176,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0518,1,부산광역시 동구 범내남로 23,부산광역시 동구 범일동 1438-45,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0519,1,부산광역시 동구 범내남로 21-5,부산광역시 동구 범일동 1438-595,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0520,1,부산광역시 동구 범상로6번가길 22,부산광역시 동구 범일동 1438-181,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0521,1,부산광역시 동구 범상로6번가길 23,부산광역시 동구 범일동 1438-233,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0522,1,부산광역시 동구 범상로6번가길 6,부산광역시 동구 범일동 1438-8,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0523,1,부산광역시 동구 범상로6번길 4,부산광역시 동구 범일동 1438-136,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0524,1,부산광역시 동구 범상로6번길 7,부산광역시 동구 범일동 1438-15,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0525,1,부산광역시 동구 범상로6번길 15,부산광역시 동구 범일동 1456-111,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0526,1,부산광역시 동구 범내남로 9-7,부산광역시 동구 범일동 1456-106,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0527,1,부산광역시 동구 범내남로17번길 13,부산광역시 동구 범일동 1438-565,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0528,1,부산광역시 동구 범내남로17번길 6,부산광역시 동구 범일동 1456-79,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0529,1,부산광역시 동구 범내남로 9-5,부산광역시 동구 범일동 1456-107,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0530,1,부산광역시 동구 범내남로17번길 7,부산광역시 동구 범일동 1456-68,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0532,1,부산광역시 동구 범내남로17번길 10-7,부산광역시 동구 범일동 1438-205,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0533,1,부산광역시 동구 범내남로 20,부산광역시 동구 범일동 1438-545,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0534,1,부산광역시 동구 범내남로 27-1,부산광역시 동구 범일동 1501-67,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0535,1,부산광역시 동구 범내남로32번길 4,부산광역시 동구 범일동 1501-178,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0536,1,부산광역시 동구 범내남로32번길 4,부산광역시 동구 범일동 1501-78,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0537,1,부산광역시 동구 범내남로32번길 6,부산광역시 동구 범일동 1499-3,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0538,1,부산광역시 동구 범내남로32번길 9,부산광역시 동구 범일동 1501-76,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0539,1,부산광역시 동구 범내남로32번길 13,부산광역시 동구 범일동 1494-12,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0540,1,부산광역시 동구 증산로 152,부산광역시 동구 범일동 1501-129,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0541,1,부산광역시 동구 범내남로 34-1,부산광역시 동구 범일동 1501-93,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0542,1,부산광역시 동구 범상로43번길 5-3,부산광역시 동구 범일동 1522-122,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0543,1,부산광역시 동구 범상로22번길 8-4,부산광역시 동구 범일동 1501-116,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0544,1,부산광역시 동구 범내남로 29-5,부산광역시 동구 범일동 1501-62,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0545,1,부산광역시 동구 범상로22번길 8-8,부산광역시 동구 범일동 1500-47,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0546,1,부산광역시 동구 범상로22번길 3-1,부산광역시 동구 범일동 1501-48,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0547,1,부산광역시 동구 범상로22번길 4,부산광역시 동구 범일동 1501-56,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0548,1,부산광역시 동구 범상로 22,부산광역시 동구 범일동 1501-163,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0549,1,부산광역시 동구 범내남로 35,부산광역시 동구 범일동 1501-45,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0550,1,부산광역시 동구 범내남로 35-1,부산광역시 동구 범일동 1501-41,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0551,1,부산광역시 동구 범상로26번길 7,부산광역시 동구 범일동 1501-28,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0552,1,부산광역시 동구 범상로 26-1,부산광역시 동구 범일동 1501-32,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0553,1,부산광역시 동구 범상로26번길 13,부산광역시 동구 범일동 1501-26,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0554,1,부산광역시 동구 범내남로 39-2,부산광역시 동구 범일동 1510-59,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0555,1,부산광역시 동구 범내남로 38,부산광역시 동구 범일동 1501-19,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0556,1,부산광역시 동구 범내남로36번길 2,부산광역시 동구 범일동 1501-143,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0557,1,부산광역시 동구 범내남로36번길 6,부산광역시 동구 범일동 1498-2,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0558,1,부산광역시 동구 범내로9번길 25,부산광역시 동구 범일동 1494-3,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0559,1,부산광역시 동구 범내로9번길 29,부산광역시 동구 범일동 1501-23,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0560,1,부산광역시 동구 범내로9번길 35,부산광역시 동구 범일동 1501-16,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0561,1,부산광역시 동구 범내남로 42,부산광역시 동구 범일동 1510-9,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0562,1,부산광역시 동구 범내남로26번길 23,부산광역시 동구 범일동 1494-7,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0563,1,부산광역시 동구 범내로9번길 42-1,부산광역시 동구 범일동 1510-30,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0564,1,부산광역시 동구 범내로9번길 48,부산광역시 동구 범일동 1509-55,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0565,1,부산광역시 동구 범내로9번길 49-6,부산광역시 동구 범일동 1501,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0566,1,부산광역시 동구 범내로9번길 52-14,부산광역시 동구 범일동 1509-44,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0568,1,부산광역시 동구 범내남로14번길 8-4,부산광역시 동구 범일동 1454-23,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0569,1,부산광역시 동구 범내로9번길 54-7,부산광역시 동구 범일동 1509-24,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0570,1,부산광역시 동구 범상로 32,부산광역시 동구 범일동 1509-21,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0571,1,부산광역시 동구 범내로9번길 54-13,부산광역시 동구 범일동 1509-30,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0572,1,부산광역시 동구 범내로 39,부산광역시 동구 범일동 1509-69,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0573,1,부산광역시 동구 범내로 36-8,부산광역시 동구 범일동 1508-76,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0574,1,부산광역시 동구 범내로 31-2,부산광역시 동구 범일동 1510-25,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0575,1,부산광역시 동구 범내로 30-4,부산광역시 동구 범일동 1513-20,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0576,1,부산광역시 동구 범내로 30-6,부산광역시 동구 범일동 1512-8,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0577,1,부산광역시 동구 범내로 28,부산광역시 동구 범일동 1513-26,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0578,1,부산광역시 동구 범내남로 43,부산광역시 동구 범일동 1510-18,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0579,1,부산광역시 동구 범내로9번길 34-9,부산광역시 동구 범일동 1492-34,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0580,1,부산광역시 동구 범내로9번길 34-3,부산광역시 동구 범일동 1492-31,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0581,1,부산광역시 동구 범내로9번길 30-13,부산광역시 동구 범일동 1492-67,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0582,1,부산광역시 동구 범내로 22-6,부산광역시 동구 범일동 1513-33,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0583,1,부산광역시 동구 범내로 21,부산광역시 동구 범일동 1492-86,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0584,1,부산광역시 동구 범내로9번길 28-11,부산광역시 동구 범일동 1492-80,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0585,1,부산광역시 동구 범내로9번길 28-9,부산광역시 동구 범일동 1492-79,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0586,1,부산광역시 동구 범내로9번길 24-9,부산광역시 동구 범일동 1492-105,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0587,1,부산광역시 동구 범내로 19-1,부산광역시 동구 범일동 1492-97,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0588,1,부산광역시 동구 범내로 19,부산광역시 동구 범일동 1492-98,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0589,1,부산광역시 동구 범내로9번길 24-10,부산광역시 동구 범일동 1492-113,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0590,1,부산광역시 동구 범내로9번길 24-4,부산광역시 동구 범일동 1492-111,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0591,1,부산광역시 동구 범내로9번길 20-3,부산광역시 동구 범일동 1496-9,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0592,1,부산광역시 동구 범내로9번길 20-5,부산광역시 동구 범일동 1492-124,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0593,1,부산광역시 동구 범내로 16,부산광역시 동구 범일동 1513-49,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0594,1,부산광역시 동구 범내로9번길 16-8,부산광역시 동구 범일동 1492-140,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0595,1,부산광역시 동구 범내로9번길 16-1,부산광역시 동구 범일동 1492-132,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0596,1,부산광역시 동구 범내로9번길 15,부산광역시 동구 범일동 1494-20,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0597,1,부산광역시 동구 범내로9번길 11,부산광역시 동구 범일동 1492-8,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0598,1,부산광역시 동구 범내로9번길 9-1,부산광역시 동구 범일동 1492-158,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0599,1,부산광역시 동구 범내로9번길 12-5,부산광역시 동구 범일동 1492-144,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0600,1,부산광역시 동구 범내로9번길 5,부산광역시 동구 범일동 1492-163,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0601,1,부산광역시 동구 범내로 7,부산광역시 동구 범일동 1492-9,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0602,1,부산광역시 동구 범내로7번길 3-4,부산광역시 동구 범일동 1493-5,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0603,1,부산광역시 동구 범내로7번길 7-3,부산광역시 동구 범일동 1493-49,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0604,1,부산광역시 동구 범내로9번길 7,부산광역시 동구 범일동 1492-161,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0605,1,부산광역시 동구 범내로7번길 16,부산광역시 동구 범일동 1494-22,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0606,1,부산광역시 동구 범내로7번길 21,부산광역시 동구 범일동 1493-17,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0607,1,부산광역시 동구 범내로 4,부산광역시 동구 범일동 1486-6,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0608,1,부산광역시 동구 범내로 8,부산광역시 동구 범일동 1513-2,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0609,1,부산광역시 동구 범내로 10,부산광역시 동구 범일동 1513-7,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0611,1,부산광역시 동구 범곡북로 1,부산광역시 동구 범일동 41-2,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0612,1,부산광역시 동구 망양로 978,부산광역시 동구 범일동 26-4,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0613,1,부산광역시 동구 중앙대로 539,부산광역시 동구 범일동 26-8,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0614,1,부산광역시 동구 범곡로28번길 16,부산광역시 동구 범일동 28-2,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0615,1,부산광역시 동구 범곡로28번길 15,부산광역시 동구 범일동 31-1,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0616,1,부산광역시 동구 범곡북로 3-1,부산광역시 동구 범일동 44-13,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0617,1,부산광역시 동구 범곡북로3번길 5,부산광역시 동구 범일동 44-8,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0618,1,부산광역시 동구 범곡북로3번길 7-4,부산광역시 동구 범일동 47-2,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0619,1,부산광역시 동구 범곡북로3번길 7-6,부산광역시 동구 범일동 47-1,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0620,1,부산광역시 동구 중앙대로533번길 20-21,부산광역시 동구 범일동 1310-4,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0621,1,부산광역시 동구 중앙대로533번길 20-13,부산광역시 동구 범일동 1310-8,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0622,1,부산광역시 동구 범곡북로3번길 10,부산광역시 동구 범일동 1308-30,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0623,1,부산광역시 동구 범곡북로 7,부산광역시 동구 범일동 1308-10,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0624,1,부산광역시 동구 범곡북로 8-1,부산광역시 동구 범일동 1306-7,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0625,1,부산광역시 동구 범곡북로 11,부산광역시 동구 범일동 1307-9,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0626,1,부산광역시 동구 범곡북로 9,부산광역시 동구 범일동 1308-35,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0627,1,부산광역시 동구 범곡북로3번길 23,부산광역시 동구 범일동 1309-6,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0628,1,부산광역시 동구 범곡북로 13,부산광역시 동구 범일동 1308-14,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0629,1,부산광역시 동구 범곡북로 16-1,부산광역시 동구 범일동 1483-19,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0630,1,부산광역시 동구 범곡북로 22-12,부산광역시 동구 범일동 1483-4,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0631,1,부산광역시 동구 범곡북로 22-10,부산광역시 동구 범일동 1483-2,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0632,1,부산광역시 동구 범곡북로14번길 15,부산광역시 동구 범일동 1483-6,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0633,1,부산광역시 동구 범내남로18번길 9-3,부산광역시 동구 범일동 1456-191,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0634,1,부산광역시 동구 범곡북로 29,부산광역시 동구 범일동 1486-18,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0635,1,부산광역시 동구 범곡북로 27,부산광역시 동구 범일동 1486-19,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0636,1,부산광역시 동구 범곡서로 6,부산광역시 동구 범일동 1486-20,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0637,1,부산광역시 동구 범곡북로 21,부산광역시 동구 범일동 1482-32,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0638,1,부산광역시 동구 범곡북로21,부산광역시 동구 범일동 1622,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0640,1,부산광역시 동구 범곡북로 19,부산광역시 동구 범일동 1308-20,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0642,1,부산광역시 동구 중앙대로533번길 30-2,부산광역시 동구 범일동 1309-13,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0643,1,부산광역시 동구 중앙대로533번길 34,부산광역시 동구 범일동 1309-19,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0645,1,부산광역시 동구 범곡로 34,부산광역시 동구 범일동 1311-1,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0646,1,부산광역시 동구 중앙대로533번길 18,부산광역시 동구 범일동 52,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0647,1,부산광역시 동구 중앙대로533번길 14,부산광역시 동구 범일동 29-3,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0648,1,부산광역시 동구 중앙대로533번길 15-5,부산광역시 동구 범일동 56-7,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0649,1,부산광역시 동구 중앙대로533번길 8,부산광역시 동구 범일동 28-10,,,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0650,1,부산광역시 동구 중앙대로533번길 4,부산광역시 동구 범일동 28-5,,,,,051-440-4674,부산광역시 동구청,2026-06-25
