보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
기장읍죽성리-28,1,,부산광역시 기장군 기장읍 죽성리 402-5,35.2348535495,129.2433523003,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-29,1,,부산광역시 기장군 기장읍 죽성리 402-18,35.2351113277,129.243434139,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-30,1,,부산광역시 기장군 기장읍 죽성리 402-27,35.2338265426,129.2443320614,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-31,1,,부산광역시 기장군 기장읍 죽성리 408-4,35.23384857,129.2443835632,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-32,1,,부산광역시 기장군 기장읍 죽성리 402-27,35.2338265426,129.2443320614,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-33,1,,부산광역시 기장군 기장읍 죽성리 409-2,35.23315811,129.2445758629,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-34,1,,부산광역시 기장군 기장읍 죽성리 410-5,35.2329484237,129.2441795562,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-35,1,,부산광역시 기장군 기장읍 죽성리 410-3,35.2325612148,129.2427573178,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-36,1,,부산광역시 기장군 기장읍 죽성리 산 65,35.2315744511,129.2426787481,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-37,1,,부산광역시 기장군 기장읍 죽성리 산 65,35.2315744511,129.2426787481,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-38,1,,부산광역시 기장군 기장읍 죽성리 380-4,35.2385824051,129.2425537,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-39,1,,부산광역시 기장군 기장읍 죽성리 513-2,35.2388710338,129.2423096,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-40,1,,부산광역시 기장군 기장읍 죽성리 537-5,35.2401780621,129.2415211611,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-46,1,,부산광역시 기장군 기장읍 죽성리 541-1,35.2395862142,129.2415161,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-50,1,,부산광역시 기장군 기장읍 죽성리 370-2,35.2390417538,129.2433568204,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-51,1,,부산광역시 기장군 기장읍 죽성리 942-16,35.2391033672,129.2430627445,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-52,1,,부산광역시 기장군 기장읍 죽성리 379-8,35.23897171,129.2428408603,,건축물,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-53,1,,부산광역시 기장군 기장읍 죽성리 154-11,35.2378015341,129.2430769128,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-54,1,,부산광역시 기장군 기장읍 죽성리 360-1,35.23872259,129.2438565,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-55,1,,부산광역시 기장군 기장읍 죽성리 320-1,35.23902612,129.244278,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-58,1,,부산광역시 기장군 기장읍 죽성리 297-2,35.23946762,129.2436523,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-59,1,,부산광역시 기장군 기장읍 죽성리 357,35.23848343,129.2440773,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-60,1,,부산광역시 기장군 기장읍 죽성리 154-17,35.238383103,129.2437388214,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-61,1,,부산광역시 기장군 기장읍 죽성리 154-17,35.23830032,129.2437592,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-62,1,,부산광역시 기장군 기장읍 죽성리 344,35.23859262,129.244781,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-63,1,,부산광역시 기장군 기장읍 죽성리 352-1,35.23861694,129.2443542,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-64,1,,부산광역시 기장군 기장읍 죽성리 361,35.23899078,129.2445831,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-65,1,,부산광역시 기장군 기장읍 죽성리 346,35.23888812,129.2446681,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-66,1,,부산광역시 기장군 기장읍 죽성리 327-1,35.23912048,129.2449887968,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-67,1,,부산광역시 기장군 기장읍 죽성리 326-3,35.23922348,129.2453918,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-68,1,,부산광역시 기장군 기장읍 죽성리 331-1,35.23926926,129.2455597,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-69,1,,부산광역시 기장군 기장읍 죽성리 180-1,35.2394104,129.2457252,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-70,1,,부산광역시 기장군 기장읍 죽성리 175,35.23919519,129.2466164,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-71,1,,부산광역시 기장군 기장읍 죽성리 332-2,35.23910904,129.2459564,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-72,1,,부산광역시 기장군 기장읍 죽성리 176,35.2394303541,129.2463379,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-73,1,,부산광역시 기장군 기장읍 죽성리 176,35.23947906,129.2463926649,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-74,1,,부산광역시 기장군 기장읍 죽성리 30-42,35.2389450119,129.2461696242,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-76,1,,부산광역시 기장군 기장읍 죽성리 30-36,35.2408779536,129.248279738,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-77,1,,부산광역시 기장군 기장읍 죽성리 134-6,35.2400322,129.2480130184,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-80,1,,부산광역시 기장군 기장읍 죽성리 160-2,35.2401632019,129.2473683257,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-81,1,,부산광역시 기장군 기장읍 죽성리 161,35.24024582,129.2473592061,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-84,1,,부산광역시 기장군 기장읍 죽성리 163-6,35.240235229,129.2469040429,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-85,1,,부산광역시 기장군 기장읍 죽성리 188-4,35.2398849612,129.2461650956,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-86,1,,부산광역시 기장군 기장읍 죽성리 164-10,35.23997498,129.2466125,,건축물,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-87,1,,부산광역시 기장군 기장읍 죽성리 178-2,35.23953612,129.2462921,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-88,1,,부산광역시 기장군 기장읍 죽성리 177-5,35.23935196,129.2462342,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-90,1,,부산광역시 기장군 기장읍 죽성리 185-5,35.24022293,129.245835791,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-91,1,,부산광역시 기장군 기장읍 죽성리 246,35.2405203778,129.2455932129,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-92,1,,부산광역시 기장군 기장읍 죽성리 308-2,35.2404606772,129.2448883,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-97,1,,부산광역시 기장군 기장읍 죽성리 134-10,35.2405469261,129.2481201919,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-98,1,,부산광역시 기장군 기장읍 죽성리 212-1,35.2410062805,129.2478128107,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-99,1,,부산광역시 기장군 기장읍 죽성리 210,35.24107295,129.2474063,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-100,1,,부산광역시 기장군 기장읍 죽성리 194-1,35.24092102,129.2468632976,,건축물,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-101,1,,부산광역시 기장군 기장읍 죽성리 194-1,35.24097443,129.2468719,,건축물,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-102,1,,부산광역시 기장군 기장읍 죽성리 223-2,35.24103252,129.2468905,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-103,1,,부산광역시 기장군 기장읍 죽성리 229,35.2414607958,129.246994,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-104,1,,부산광역시 기장군 기장읍 죽성리 123,35.24153519,129.2467827833,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-105,1,,부산광역시 기장군 기장읍 죽성리 120,35.2416153945,129.2465682394,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-106,1,,부산광역시 기장군 기장읍 죽성리 30-37,35.24175644,129.2471166679,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-107,1,,부산광역시 기장군 기장읍 죽성리 234-1,35.2413523768,129.2460050835,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-108,1,,부산광역시 기장군 기장읍 죽성리 233-2,35.24131393,129.2462761734,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-109,1,,부산광역시 기장군 기장읍 죽성리 241-5,35.24095917,129.2466445,,건축물,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-110,1,,부산광역시 기장군 기장읍 죽성리 241-7,35.2408254,129.2466498,,건축물,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-112,1,,부산광역시 기장군 기장읍 죽성리 113-2,35.24151993,129.245575,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-113,1,,부산광역시 기장군 기장읍 죽성리 113-4,35.24161148,129.2451324,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-114,1,,부산광역시 기장군 기장읍 죽성리 108,35.2414555133,129.2445854586,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-115,1,,부산광역시 기장군 기장읍 죽성리 263,35.2412230726,129.2443095674,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-116,1,,부산광역시 기장군 기장읍 죽성리 264,35.2414104069,129.2442305102,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-117,1,,부산광역시 기장군 기장읍 죽성리 280,35.2406996036,129.2433543151,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-118,1,,부산광역시 기장군 기장읍 죽성리 305,35.2406343497,129.2438200573,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-119,1,,부산광역시 기장군 기장읍 죽성리 304-1,35.2403969675,129.2435946938,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-120,1,,부산광역시 기장군 기장읍 죽성리 109-3,35.2418099643,129.2448425,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-121,1,,부산광역시 기장군 기장읍 죽성리 102-1,35.2421436702,129.2446289,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-122,1,,부산광역시 기장군 기장읍 죽성리 86-3,35.24222565,129.2443919405,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-123,1,,부산광역시 기장군 기장읍 죽성리 84-19,35.2424642853,129.2447662,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-124,1,,부산광역시 기장군 기장읍 죽성리 30-24,35.242843447,129.2447822959,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-125,1,,부산광역시 기장군 기장읍 죽성리 286-6,35.24155807,129.2458954,,건축물,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-126,1,,부산광역시 기장군 기장읍 죽성리 120-7,35.24180222,129.2456648823,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-127,1,,부산광역시 기장군 기장읍 죽성리 111-4,35.24174118,129.2453156,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-128,1,,부산광역시 기장군 기장읍 죽성리 82-6,35.2429558126,129.2445676841,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-129,1,,부산광역시 기장군 기장읍 죽성리 82-6,35.2429558126,129.2445676841,,건축물,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-130,1,,부산광역시 기장군 기장읍 죽성리 82-12,35.24282837,129.2442474,,건축물,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-131,1,,부산광역시 기장군 기장읍 죽성리 30-24,35.242843447,129.2447822959,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-132,1,,부산광역시 기장군 기장읍 죽성리 30-16,35.2435666779,129.2442374268,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-133,1,,부산광역시 기장군 기장읍 죽성리 30-1,35.24382401,129.2442322,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-134,1,,부산광역시 기장군 기장읍 죽성리 31-1,35.2436557471,129.2439575,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-135,1,,부산광역시 기장군 기장읍 죽성리 31-2,35.24348068,129.2439713666,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-136,1,,부산광역시 기장군 기장읍 죽성리 30-10,35.24394226,129.2441412325,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-137,1,,부산광역시 기장군 기장읍 죽성리 30-6,35.2437614889,129.2443496729,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-138,1,,부산광역시 기장군 기장읍 죽성리 41-3,35.24425888,129.2439423,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-139,1,,부산광역시 기장군 기장읍 죽성리 41-2,35.24443436,129.2436523,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-140,1,,부산광역시 기장군 기장읍 죽성리 42-1,35.2444586983,129.2435569369,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-141,1,,부산광역시 기장군 기장읍 죽성리 45-1,35.2447432687,129.2430518505,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-142,1,,부산광역시 기장군 기장읍 죽성리 26,35.2451446101,129.2424797167,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-143,1,,부산광역시 기장군 기장읍 죽성리 84,35.24250031,129.2442429873,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-144,1,,부산광역시 기장군 기장읍 죽성리 84,35.2425845257,129.2442429873,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-145,1,,부산광역시 기장군 기장읍 죽성리 82-1,35.2431090552,129.2440491,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-146,1,,부산광역시 기장군 기장읍 죽성리 34-4,35.2434824842,129.2436536494,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-147,1,,부산광역시 기장군 기장읍 죽성리 31-1,35.24362183,129.2439195841,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-148,1,,부산광역시 기장군 기장읍 죽성리 34-4,35.2434824842,129.2436523,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-149,1,,부산광역시 기장군 기장읍 죽성리 36-6,35.24379349,129.2434845,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-150,1,,부산광역시 기장군 기장읍 죽성리 36-6,35.2437545966,129.2434692,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-151,1,,부산광역시 기장군 기장읍 죽성리 43-5,35.24404907,129.2432251,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-152,1,,부산광역시 기장군 기장읍 죽성리 47-2,35.24444962,129.2428894,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-153,1,,부산광역시 기장군 기장읍 죽성리 49,35.2442370002,129.2428284,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-154,1,,부산광역시 기장군 기장읍 죽성리 47-5,35.2445903821,129.2424164,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-155,1,,부산광역시 기장군 기장읍 죽성리 46-2,35.244888172,129.2420197,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-156,1,,부산광역시 기장군 기장읍 죽성리 735-1,35.2453599954,129.2422188644,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-157,1,,부산광역시 기장군 기장읍 죽성리 732-1,35.2453482676,129.2418823,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-158,1,,부산광역시 기장군 기장읍 죽성리 728,35.24591219,129.241684,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-159,1,,부산광역시 기장군 기장읍 죽성리 741,35.2462459063,129.2419564289,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-160,1,,부산광역시 기장군 기장읍 죽성리 742,35.24629974,129.2422136669,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-161,1,,부산광역시 기장군 기장읍 죽성리 738-2,35.2459211897,129.242064908,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-162,1,,부산광역시 기장군 기장읍 죽성리 738-2,35.2459211897,129.242064908,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-163,1,,부산광역시 기장군 기장읍 죽성리 660-4,35.24486923,129.2418518,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-164,1,,부산광역시 기장군 기장읍 죽성리 673-1,35.2447295094,129.2397476594,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-165,1,,부산광역시 기장군 기장읍 죽성리 678-1,35.24456024,129.2387920067,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-166,1,,부산광역시 기장군 기장읍 죽성리 58,35.2432169232,129.2430963665,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-167,1,,부산광역시 기장군 기장읍 죽성리 154-20,35.23832703,129.2449874031,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍죽성리-168,1,,부산광역시 기장군 기장읍 죽성리 622,35.24323273,129.2392743735,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-1,1,,부산광역시 기장군 기장읍 청강리 24-1,35.24359286,129.2192907,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-2,1,,부산광역시 기장군 기장읍 청강리 16-18,35.24288559,129.2202826373,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-3,1,,부산광역시 기장군 기장읍 청강리 7,35.24337137,129.2215288,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-4,1,,부산광역시 기장군 기장읍 청강리 16-15,35.2428894,129.2201462,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-5,1,,부산광역시 기장군 기장읍 청강리 28-4,35.2430360112,129.2197113,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-6,1,,부산광역시 기장군 기장읍 청강리 26-3,35.24296951,129.2194366,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-7,1,,부산광역시 기장군 기장읍 청강리 55-3,35.24112701,129.2190247,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-8,1,,부산광역시 기장군 기장읍 청강리 55-1,35.24128726,129.2191331,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-9,1,,부산광역시 기장군 기장읍 청강리 90-67,35.24013901,129.2174377,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-10,1,,부산광역시 기장군 기장읍 청강리 90-8,35.24027445,129.2176216,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-11,1,,부산광역시 기장군 기장읍 청강리 54-27,35.24045563,129.2179871,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-12,1,,부산광역시 기장군 기장읍 청강리 54-7,35.24066925,129.2181549,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-13,1,,부산광역시 기장군 기장읍 청강리 54-10,35.24079776,129.2180969,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-14,1,,부산광역시 기장군 기장읍 청강리 54-7,35.240605408,129.2181231795,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-16,1,,부산광역시 기장군 기장읍 청강리 69-5,35.2392429344,129.2179530498,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-17,1,,부산광역시 기장군 기장읍 청강리 69-5,35.2392429344,129.2179718,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-19,1,,부산광역시 기장군 기장읍 청강리 84,35.23954172,129.2178153,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-21,1,,부산광역시 기장군 기장읍 청강리 87-1,35.23915863,129.217426058,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-22,1,,부산광역시 기장군 기장읍 청강리 100-2,35.23859222,129.2167358,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-23,1,,부산광역시 기장군 기장읍 청강리 98-2,35.2384043196,129.2169495,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-24,1,,부산광역시 기장군 기장읍 청강리 90-4,35.23879242,129.2168392791,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-25,1,,부산광역시 기장군 기장읍 청강리 100-2,35.23859222,129.2167233,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-26,1,,부산광역시 기장군 기장읍 청강리 101-2,35.23800659,129.2170105,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-31,1,,부산광역시 기장군 기장읍 청강리 268-1,35.2377873273,129.2166843431,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-32,1,,부산광역시 기장군 기장읍 청강리 268-9,35.2377873273,129.2166843431,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-33,1,,부산광역시 기장군 기장읍 청강리 268-7,35.23787308,129.2162781,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-34,1,,부산광역시 기장군 기장읍 청강리 99-4,35.23801041,129.216474,,건축물,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-35,1,,부산광역시 기장군 기장읍 청강리 99-3,35.23824692,129.2165513,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-36,1,,부산광역시 기장군 기장읍 청강리 54-12,35.24100876,129.2180328,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-37,1,,부산광역시 기장군 기장읍 청강리 57-7,35.24095917,129.2190740372,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-38,1,,부산광역시 기장군 기장읍 청강리 165-24,35.2384678692,129.2218118502,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-39,1,,부산광역시 기장군 기장읍 청강리 60-19,35.2404350362,129.219696,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-40,1,,부산광역시 기장군 기장읍 청강리 64-1,35.23996383,129.2197266,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-41,1,,부산광역시 기장군 기장읍 청강리 64-13,35.23970795,129.2195129,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-42,1,,부산광역시 기장군 기장읍 청강리 65-1,35.2394989,129.2195652,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-43,1,,부산광역시 기장군 기장읍 청강리 111-8,35.2394525949,129.2197876,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-44,1,,부산광역시 기장군 기장읍 청강리 273-10,35.239893077,129.2188873,,건축물,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-45,1,,부산광역시 기장군 기장읍 청강리 263,35.24005127,129.2189105949,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-46,1,,부산광역시 기장군 기장읍 청강리 795-6,35.24017282,129.2194194,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-47,1,,부산광역시 기장군 기장읍 청강리 273-8,35.239651026,129.2188569046,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-48,1,,부산광역시 기장군 기장읍 청강리 273-7,35.2393876512,129.21882128,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-49,1,,부산광역시 기장군 기장읍 청강리 29-10,35.23917389,129.2184296,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-50,1,,부산광역시 기장군 기장읍 청강리 795-31,35.2391414607,129.2193345414,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-51,1,,부산광역시 기장군 기장읍 청강리 795-31,35.2391414607,129.2193345414,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-52,1,,부산광역시 기장군 기장읍 청강리 109,35.23884741,129.2193909,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-53,1,,부산광역시 기장군 기장읍 청강리 111-9,35.23923031,129.2195282,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-54,1,,부산광역시 기장군 기장읍 청강리 65,35.2395193166,129.2194085813,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-55,1,,부산광역시 기장군 기장읍 청강리 264-1,35.2397348736,129.219223,,전용주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-56,1,,부산광역시 기장군 기장읍 청강리 290-11,35.2387633911,129.2190094,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-57,1,,부산광역시 기장군 기장읍 청강리 278-1,35.2388465167,129.2186401337,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-58,1,,부산광역시 기장군 기장읍 청강리 278-12,35.2389025094,129.2185007401,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-59,1,,부산광역시 기장군 기장읍 청강리 278-12,35.2389025094,129.2185007401,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-60,1,,부산광역시 기장군 기장읍 청강리 278-8,35.2387135907,129.2181702,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
기장읍청강리-61,1,,부산광역시 기장군 기장읍 청강리 278-8,35.2387135907,129.2181542243,,한전주,051-709-4684,부산광역시 기장군청,2025-11-17
