보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
범일동0358,1,부산광역시 동구 증산로 167-7,부산광역시 동구 범일동 1462-38,35.1402811,129.0523291,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0359,1,부산광역시 동구 증산로 167-5,부산광역시 동구 범일동 1462-36,35.1403255,129.052451,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0360,1,부산광역시 동구 증산로 167,부산광역시 동구 범일동 1462-33,35.1404132,129.0526183,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0361,1,부산광역시 동구 증산로161번길 9,부산광역시 동구 범일동 1472-3,35.1401416,129.0525591,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0362,1,부산광역시 동구 증산로161번길 6,부산광역시 동구 범일동 1473-20,35.1402745,129.0526638,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0363,1,부산광역시 동구 증산로161번길 5,부산광역시 동구 범일동 1472-2,35.1401102,129.0526614,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0364,1,부산광역시 동구 증산로 159-6,부산광역시 동구 범일동 1476-4,35.1400899,129.0527777,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0365,1,부산광역시 동구 증산로173번길 18,부산광역시 동구 범일동 1476-36,35.1397877,129.0526571,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0366,1,부산광역시 동구 증산로173번길 15,부산광역시 동구 범일동 1472-8,35.1399353,129.0524979,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0367,1,부산광역시 동구 증산로173번길 14,부산광역시 동구 범일동 1415-6,35.1398128,129.0523912,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0368,1,부산광역시 동구 증산로181번길 17-9,부산광역시 동구 범일동 1415-10,35.1397156,129.0524477,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0369,1,부산광역시 동구 증산로181번길 17-11,부산광역시 동구 범일동 1415-2,35.1397343,129.0525549,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0370,1,부산광역시 동구 증산로 149-1,부산광역시 동구 범일동 1338-1,35.1391654,129.052926,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0371,1,부산광역시 동구 증산로 156-6,부산광역시 동구 범일동 1338-88,35.1397011,129.0534152,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0372,1,부산광역시 동구 증산로 154-7,부산광역시 동구 범일동 1338-99,35.1396182,129.0534263,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0373,1,부산광역시 동구 증산로146번길 7,부산광역시 동구 범일동 1333,35.139476,129.0535498,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0374,1,부산광역시 동구 증산로 152,부산광역시 동구 범일동 1336-11,35.1393168,129.05317,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0375,1,부산광역시 동구 증산로146번길 15-4,부산광역시 동구 범일동 1338-95,35.1397213,129.0538079,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0376,1,부산광역시 동구 범곡로33번길 40,부산광역시 동구 범일동 1320-90,35.1396609,129.0541944,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0377,1,부산광역시 동구 범곡로33번길 28-8,부산광역시 동구 범일동 1320-69,35.1399287,129.0542506,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0378,1,부산광역시 동구 범곡로33번길 28-5,부산광역시 동구 범일동 1320-78,35.1398895,129.0544153,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0379,1,부산광역시 동구 범곡로33번나길 7,부산광역시 동구 범일동 1311-49,35.1400787,129.0545427,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0380,1,부산광역시 동구 범곡로33번나길 5-4,부산광역시 동구 범일동 1320-66,35.1400757,129.0544004,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0381,1,부산광역시 동구 범곡로33번나길 9-4,부산광역시 동구 범일동 1311-51,35.1401185,129.0543065,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0383,1,부산광역시 동구 범곡로33번나길 8-5,부산광역시 동구 범일동 1311-43,35.1402938,129.0544764,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0384,1,부산광역시 동구 범곡로33번나길 13,부산광역시 동구 범일동 1311-45,35.1401779,129.0542992,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0385,1,부산광역시 동구 범곡로39번가길 14,부산광역시 동구 범일동 1474-22,35.1399991,129.053888,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0387,1,부산광역시 동구 증산로162번길 14-11,부산광역시 동구 범일동 1474-24,35.1399764,129.0537138,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0388,1,부산광역시 동구 증산로162번길 14-4,부산광역시 동구 범일동 1474-28,35.1401371,129.0535683,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0389,1,부산광역시 동구 증산로162번길13,부산광역시 동구 범일동 1474-17,35.1402271,129.0534124,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0390,1,부산광역시 동구 증산로 160,부산광역시 동구 범일동 1476-55,35.140019,129.0531456,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0391,1,부산광역시 동구 범곡서로17번길 46,부산광역시 동구 범일동 1477-12,35.1404817,129.0534735,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0394,1,부산광역시 동구 범곡로39번길 18,부산광역시 동구 범일동 1474-55,35.1405028,129.0540121,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0395,1,부산광역시 동구 범곡로39번길 15-1,부산광역시 동구 범일동 1474-50,35.1403686,129.0541435,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0398,1,부산광역시 동구 범곡로39번길 11,부산광역시 동구 범일동 1474-48,35.1404759,129.0543155,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0399,1,부산광역시 동구 범곡로 39,부산광역시 동구 범일동 1309-3,35.140902,129.0544148,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0400,1,부산광역시 동구 범곡로39번길 8,부산광역시 동구 범일동 1478-5,35.1407137,129.0542087,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0402,1,부산광역시 동구 범곡로39번길 30,부산광역시 동구 범일동 1479-2,35.1407994,129.0540777,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0404,1,부산광역시 동구 범곡서로17번길 53,부산광역시 동구 범일동 1480-22,35.1407919,129.0538415,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0406,1,부산광역시 동구 범곡로45번길5,부산광역시 동구 범일동 1480,35.1409032,129.0537976,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0408,1,부산광역시 동구 범곡로53번길7,부산광역시 동구 범일동 1461-85,35.1408385,129.0530756,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0409,1,부산광역시 동구 범곡로53번길 5-7,부산광역시 동구 범일동 1461-33,35.1409866,129.0533869,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0410,1,부산광역시 동구 범곡서로17번길 39,부산광역시 동구 범일동 1480-42,35.1407248,129.0533359,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0411,1,부산광역시 동구 범곡서로17번길 43,부산광역시 동구 범일동 1480-36,35.1406496,129.0534655,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0412,1,부산광역시 동구 범곡서로17번길 42-7,부산광역시 동구 범일동 1477-4,35.1404214,129.0532904,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0413,1,부산광역시 동구 증산로 162-5,부산광역시 동구 범일동 1461-65,35.1404891,129.0530555,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0414,1,부산광역시 동구 증산로 162,부산광역시 동구 범일동 1461-73,35.1403065,129.0530937,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0416,1,부산광역시 동구 범곡로 54,부산광역시 동구 범일동 1482-25,35.1411935,129.0529812,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0417,1,부산광역시 동구 범곡로55번길 3,부산광역시 동구 범일동 1460-3,35.1409953,129.052928,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0418,1,부산광역시 동구 범곡로55번길 6,부산광역시 동구 범일동 1457-74,35.1410657,129.0526957,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0419,1,부산광역시 동구 범곡로55번길 8,부산광역시 동구 범일동 1458-8,35.1409536,129.0525336,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0420,1,부산광역시 동구 범곡서로 13-7,부산광역시 동구 범일동 1457-23,35.1410066,129.0523428,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0421,1,부산광역시 동구 범곡로55번길 2,부산광역시 동구 범일동 1620,35.1410771,129.0528174,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0422,1,부산광역시 동구 범곡로55번길 15,부산광역시 동구 범일동 1461-17,35.1407587,129.0524285,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0423,1,부산광역시 동구 범곡서로17번길 22,부산광역시 동구 범일동 1462-5,35.1406226,129.0522975,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0424,1,부산광역시 동구 범곡서로17번길 26,부산광역시 동구 범일동 1461-20,35.14067,129.0526192,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0425,1,부산광역시 동구 범곡서로17번길 28,부산광역시 동구 범일동 1461-9,35.1407174,129.052701,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0427,1,부산광역시 동구 범곡서로17번길 16-4,부산광역시 동구 범일동 1462-4,35.1404789,129.0521241,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0428,1,부산광역시 동구 범곡서로17번길 10-3,부산광역시 동구 범일동 1463-6,35.1404429,129.0519389,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0429,1,부산광역시 동구 범곡서로17번길 10-7,부산광역시 동구 범일동 1422-25,35.1403347,129.0519004,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0430,1,부산광역시 동구 범곡서로17번길 11,부산광역시 동구 범일동 1463-4,35.1404712,129.0518229,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0431,1,부산광역시 동구 증산로 180-13,부산광역시 동구 범일동 1424-34,35.140384,129.0515869,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0432,1,부산광역시 동구 증산로 180-9,부산광역시 동구 범일동 1424-38,35.1403271,129.051477,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0433,1,부산광역시 동구 증산로 180-8,부산광역시 동구 범일동 1422-30,35.140208,129.0515571,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0435,1,부산광역시 동구 망양로 920,부산광역시 동구 범일동 1424-13,35.140096,129.0512751,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0436,1,부산광역시 동구 범곡서로 25,부산광역시 동구 범일동 1424-9,35.1403549,129.0513387,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0437,1,부산광역시 동구 망양로 922,부산광역시 동구 범일동 1424-9,35.140369,129.0512444,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0438,1,부산광역시 동구 망양로 940,부산광역시 동구 범일동 1486-3,35.1413854,129.0523409,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0439,1,부산광역시 동구 범곡서로 12,부산광역시 동구 범일동 산72-1,35.14127,129.0522397,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0440,1,부산광역시 동구 망양로 936-1,부산광역시 동구 범일동 산72-1,35.1413404,129.0521003,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0441,1,부산광역시 동구 망양로 938,부산광역시 동구 범일동 산72-1,35.1414143,129.0521311,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0442,1,부산광역시 동구 망양로 930-1,부산광역시 동구 범일동 산72-1,35.1408295,129.0515322,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0443,1,부산광역시 동구 망양로 932-2,부산광역시 동구 범일동 산72-1,35.1410555,129.0518449,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0444,1,부산광역시 동구 망양로 915-4,부산광역시 동구 범일동 1424-97,35.1399458,129.0508282,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0445,1,부산광역시 동구 망양로 915-14,부산광역시 동구 범일동 1424-89,35.1399929,129.0505888,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0446,1,부산광역시 동구 망양로 905-1,부산광역시 동구 범일동 1450-77,35.1399537,129.0501722,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0447,1,부산광역시 동구 망양로 903-1,부산광역시 동구 범일동 1449-8,35.1400025,129.0499176,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0448,1,부산광역시 동구 범내남로 3,부산광역시 동구 범일동 1622-81,35.1405105,129.0492433,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0449,1,부산광역시 동구 범내남로 4-2,부산광역시 동구 범일동 1439-2,35.140377,129.0495522,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0450,1,부산광역시 동구 범내남로 6,부산광역시 동구 범일동 1439-1,35.140462,129.0496921,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0451,1,부산광역시 동구 범내남로 8-3,부산광역시 동구 범일동 1456-131,35.1404291,129.0498735,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0453,1,부산광역시 동구 범내남로 8,부산광역시 동구 범일동 1456-125,35.140494,129.0498752,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0454,1,부산광역시 동구 범내남로 10,부산광역시 동구 범일동 1456-139,35.1405351,129.050039,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0455,1,부산광역시 동구 범내남로10-8,부산광역시 동구 범일동 1454-10,35.1403719,129.0501985,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0456,1,부산광역시 동구 망양로899번길 12-5,부산광역시 동구 범일동 1450-78,35.1400693,129.0501086,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0457,1,부산광역시 동구 망양로899번길 16-4,부산광역시 동구 범일동 1450-63,35.1402139,129.0502597,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0458,1,부산광역시 동구 망양로899번길 16-12,부산광역시 동구 범일동 1450-64,35.1400373,129.050445,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0459,1,부산광역시 동구 망양로923번길 8,부산광역시 동구 범일동 1454-16,35.1404809,129.0506664,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0460,1,부산광역시 동구 범내남로14번길 9,부산광역시 동구 범일동 1456-95,35.1407291,129.0503956,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0462,1,부산광역시 동구 범내남로14번길 3-1,부산광역시 동구 범일동 1456-62,35.1408481,129.0504383,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0463,1,부산광역시 동구 범내남로 14-1,부산광역시 동구 범일동 1456-63,35.1408826,129.0503593,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0464,1,부산광역시 동구 범내남로14번길 6,부산광역시 동구 범일동 1456-97,35.140762,129.0502541,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0465,1,부산광역시 동구 범내남로 16-1,부산광역시 동구 범일동 1456-37,35.141037,129.0504834,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0466,1,부산광역시 동구 범내남로 18,부산광역시 동구 범일동 1456-32,35.1412088,129.0504392,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0467,1,부산광역시 동구 범내남로16번길 5-4,부산광역시 동구 범일동 1456-42,35.1410038,129.0506978,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0468,1,부산광역시 동구 범내남로16번길10,부산광역시 동구 범일동 1456-199,35.1408419,129.0505681,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0469,1,부산광역시 동구 망양로931번길 21,부산광역시 동구 범일동 1454-19,35.1407051,129.0507335,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0470,1,부산광역시 동구 망양로931번길 22,부산광역시 동구 범일동 1456-91,35.1407099,129.0505992,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0471,1,부산광역시 동구 망양로931번길 24,부산광역시 동구 범일동 1454-10,35.1405964,129.050733,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0472,1,부산광역시 동구 망양로923번길 7,부산광역시 동구 범일동 1454-3,35.140406,129.0507267,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0473,1,부산광역시 동구 망양로923번길 8,부산광역시 동구 범일동 1454-20,35.1404809,129.0506664,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0474,1,부산광역시 동구 망양로 921-3,부산광역시 동구 범일동 1453-10,35.140421,129.0508562,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0475,1,부산광역시 동구 망양로 925-4,부산광역시 동구 범일동 1454-10,35.1407676,129.0509632,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0476,1,부산광역시 동구 망양로931번길 16,부산광역시 동구 범일동 1456-49,35.1409051,129.0508661,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0477,1,부산광역시 동구 망양로931번가길 6,부산광역시 동구 범일동 1488-20,35.1410901,129.0511151,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0478,1,부산광역시 동구 망양로931번가길 6,부산광역시 동구 범일동 1488-20,35.1410901,129.0511151,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0479,1,부산광역시 동구 망양로931번가길 6,부산광역시 동구 범일동 1488-20,35.1410901,129.0511151,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0480,1,부산광역시 동구 망양로931번가길 1,부산광역시 동구 범일동 1454-17,35.1409915,129.0511531,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0481,1,부산광역시 동구 망양로931번가길 8,부산광역시 동구 범일동 1456-25,35.1410762,129.0509747,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0483,1,부산광역시 동구 망양로931번가길 9-2,부산광역시 동구 범일동 1456-26,35.1410784,129.0508781,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0484,1,부산광역시 동구 망양로931번가길 9-4,부산광역시 동구 범일동 1456-44,35.1410068,129.050852,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0485,1,부산광역시 동구 망양로931번가길 14,부산광역시 동구 범일동 1456-9,35.1412704,129.0508318,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0486,1,부산광역시 동구 망양로937번길21-14,부산광역시 동구 범일동 1488-20,35.1414561,129.050893,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0487,1,부산광역시 동구 망양로937번길 21-22,부산광역시 동구 범일동 1456-8,35.1412922,129.0509164,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0488,1,부산광역시 동구 망양로937번길 19-6,부산광역시 동구 범일동 1438-213,35.1416263,129.0509762,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0489,1,부산광역시 동구 망양로937번길 19-4,부산광역시 동구 범일동 1438-622,35.1416809,129.0510279,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0491,1,부산광역시 동구 범내남로22번길 13,부산광역시 동구 범일동 1493-42,35.1417572,129.0502887,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0492,1,부산광역시 동구 범내남로22번길 12,부산광역시 동구 범일동 1438-541,35.1416424,129.0503481,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0493,1,부산광역시 동구 범내남로18번길 9-6,부산광역시 동구 범일동 1438-219,35.1416209,129.0504465,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0494,1,부산광역시 동구 범내남로18번길 9-5,부산광역시 동구 범일동 1438-618,35.141456,129.0503574,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0495,1,부산광역시 동구 범내남로 20-4,부산광역시 동구 범일동 1456-15,35.1413422,129.0503089,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0496,1,부산광역시 동구 범내남로22번길 9,부산광역시 동구 범일동 1438-220,35.1416374,129.0501858,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0497,1,부산광역시 동구 범내남로26번길 13,부산광역시 동구 범일동 1438-25,35.142077,129.0503121,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0498,1,부산광역시 동구 범내남로26번길 5,부산광역시 동구 범일동 1438-19,35.1419267,129.0499413,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0499,1,부산광역시 동구 범내남로22번길 5-4,부산광역시 동구 범일동 1438-39,35.1416691,129.0499578,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0501,1,부산광역시 동구 범상로14번길 12,부산광역시 동구 범일동 1500-26,35.1415716,129.0495726,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0502,1,부산광역시 동구 범상로14번길 12-4,부산광역시 동구 범일동 1500-27,35.1415105,129.0495995,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0503,1,부산광역시 동구 범상로14번길 11,부산광역시 동구 범일동 1500-17,35.1416389,129.0495009,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0504,1,부산광역시 동구 범내남로 29-3,부산광역시 동구 범일동 1501-68,35.1419306,129.0494947,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0505,1,부산광역시 동구 범내남로 29-1,부산광역시 동구 범일동 1501-87,35.142005,129.0496184,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0506,1,부산광역시 동구 범상로14번길 7-4,부산광역시 동구 범일동 1500-121,35.1416414,129.0493131,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0507,1,부산광역시 동구 범상로14번길 7-6,부산광역시 동구 범일동 1500-14,35.1416444,129.0492524,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0508,1,부산광역시 동구 범상로14번길 7-12,부산광역시 동구 범일동 1500-8,35.1417283,129.0491312,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0509,1,부산광역시 동구 범상로6번가길 15,부산광역시 동구 범일동 1438-507,35.1412547,129.0493897,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0510,1,부산광역시 동구 범상로14번길 8-3,부산광역시 동구 범일동 1438-182,35.141347,129.0493993,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0512,1,부산광역시 동구 범상로6번가길 12,부산광역시 동구 범일동 1438-197,35.141152,129.0493663,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0513,1,부산광역시 동구 범상로6번가길 7,부산광역시 동구 범일동 1438-7,35.1410176,129.0491157,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0514,1,부산광역시 동구 범상로6번가길 11,부산광역시 동구 범일동 1438-92,35.141167,129.0492306,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0515,1,부산광역시 동구 범상로14번길 7,부산광역시 동구 범일동 1500-30,35.1415593,129.049326,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0516,1,부산광역시 동구 범상로 14-1,부산광역시 동구 범일동 1500-39,35.1416228,129.0490151,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0517,1,부산광역시 동구 범내남로 23-1,부산광역시 동구 범일동 1438-176,35.141488,129.0497551,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0518,1,부산광역시 동구 범내남로 23,부산광역시 동구 범일동 1438-45,35.1413797,129.0497956,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0519,1,부산광역시 동구 범내남로 21-5,부산광역시 동구 범일동 1438-595,35.1411676,129.0498166,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0520,1,부산광역시 동구 범상로6번가길 22,부산광역시 동구 범일동 1438-181,35.1409938,129.0495781,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0521,1,부산광역시 동구 범상로6번가길 23,부산광역시 동구 범일동 1438-233,35.1409084,129.0495949,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0522,1,부산광역시 동구 범상로6번가길 6,부산광역시 동구 범일동 1438-8,35.140967,129.0492534,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0523,1,부산광역시 동구 범상로6번길 4,부산광역시 동구 범일동 1438-136,35.1407123,129.0491802,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0524,1,부산광역시 동구 범상로6번길 7,부산광역시 동구 범일동 1438-15,35.14082,129.0494227,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0525,1,부산광역시 동구 범상로6번길 15,부산광역시 동구 범일동 1456-111,35.1406543,129.0497928,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0526,1,부산광역시 동구 범내남로 9-7,부산광역시 동구 범일동 1456-106,35.1408502,129.0498999,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0527,1,부산광역시 동구 범내남로17번길 13,부산광역시 동구 범일동 1438-565,35.140959,129.0497042,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0528,1,부산광역시 동구 범내남로17번길 6,부산광역시 동구 범일동 1456-79,35.1410048,129.0500744,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0529,1,부산광역시 동구 범내남로 9-5,부산광역시 동구 범일동 1456-107,35.1407918,129.0499106,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0530,1,부산광역시 동구 범내남로17번길 7,부산광역시 동구 범일동 1456-68,35.1409808,129.0501671,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0532,1,부산광역시 동구 범내남로17번길 10-7,부산광역시 동구 범일동 1438-205,35.141221,129.0498827,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0533,1,부산광역시 동구 범내남로 20,부산광역시 동구 범일동 1438-545,35.1413559,129.0501237,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0534,1,부산광역시 동구 범내남로 27-1,부산광역시 동구 범일동 1501-67,35.1418455,129.0496174,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0535,1,부산광역시 동구 범내남로32번길 4,부산광역시 동구 범일동 1501-178,35.1420602,129.0497816,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0536,1,부산광역시 동구 범내남로32번길 4,부산광역시 동구 범일동 1501-78,35.1420602,129.0497816,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0537,1,부산광역시 동구 범내남로32번길 6,부산광역시 동구 범일동 1499-3,35.1420758,129.0499628,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0538,1,부산광역시 동구 범내남로32번길 9,부산광역시 동구 범일동 1501-76,35.1423018,129.0500118,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0539,1,부산광역시 동구 범내남로32번길 13,부산광역시 동구 범일동 1494-12,35.1422319,129.0502526,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0540,1,부산광역시 동구 증산로 152,부산광역시 동구 범일동 1501-129,35.1393168,129.05317,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0541,1,부산광역시 동구 범내남로 34-1,부산광역시 동구 범일동 1501-93,35.1423876,129.0497751,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0542,1,부산광역시 동구 범상로43번길 5-3,부산광역시 동구 범일동 1522-122,35.1437473,129.0478815,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0543,1,부산광역시 동구 범상로22번길 8-4,부산광역시 동구 범일동 1501-116,35.1421239,129.0493045,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0544,1,부산광역시 동구 범내남로 29-5,부산광역시 동구 범일동 1501-62,35.1421007,129.0494054,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0545,1,부산광역시 동구 범상로22번길 8-8,부산광역시 동구 범일동 1500-47,35.1419906,129.0491842,,,051-440-4674,부산광역시 동구청,2026-06-25
범일동0546,1,부산광역시 동구 범상로22번길 3-1,부산광역시 동구 범일동 1501-48,35.1423135,129.0492042,,,051-440-4674,부산광역시 동구청,2026-06-25
