보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
감천동1374,1,부산광역시 사하구 옥천로104번안길 10-1,부산광역시 사하구 감천동 13-1113,35.0951207174,129.0111800428,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1375,1,부산광역시 사하구 옥천로 106,부산광역시 사하구 감천동 13-1113,35.0957401,129.0106575,2021,전용주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1376,1,부산광역시 사하구 옥천로88번길 51,부산광역시 사하구 감천동 산13-1675,35.0942095952,129.0115076517,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1377,1,부산광역시 사하구 옥천로88번길 41-8,부산광역시 사하구 감천동 13-1113,35.0947572417,129.0113990697,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1378,1,부산광역시 사하구 옥천로88번길 47,부산광역시 사하구 감천동 산99-1,35.0943576013,129.011494841,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1379,1,부산광역시 사하구 옥천로104번길 3-6,부산광역시 사하구 감천동 13-1596,35.0953933,129.0109232,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동138,1,부산광역시 사하구 감천로73번길 38,부산광역시 사하구 감천동 산45-15,35.0916516,129.0006785,2021,전용주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1380,1,부산광역시 사하구 옥천로88번길 51,부산광역시 사하구 감천동 산13-1675,35.0942095952,129.0115076517,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1381,1,부산광역시 사하구 옥천로88번길 51,부산광역시 사하구 감천동 산13-1675,35.0942095952,129.0115076517,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1382,1,부산광역시 사하구 옥천로88번길 45,부산광역시 사하구 감천동 13-1613,35.0942499,129.0113995,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1383,1,부산광역시 사하구 옥천로88번길 41-3,부산광역시 사하구 감천동 13-1113,35.0945162244,129.0112984141,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1384,1,부산광역시 사하구 옥천로88번길 39-4,부산광역시 사하구 감천동 13-1113,35.0945318754,129.0111137,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1385,1,부산광역시 사하구 옥천로88번길 31-2,부산광역시 사하구 감천동 13-697,35.0944642,129.0109771,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1386,1,부산광역시 사하구 옥천로88번길 33,부산광역시 사하구 감천동 13-75,35.0943544,129.0110731,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1387,1,부산광역시 사하구 옥천로88번길 39,부산광역시 사하구 감천동 13-679,35.0942618,129.0112243,2021,전용주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1388,1,부산광역시 사하구 옥천로88번길 40-4,부산광역시 사하구 감천동 13-1113,35.0938841468,129.0112543791,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1389,1,부산광역시 사하구 옥천로88번길 40-6,부산광역시 사하구 감천동 13-1625,35.093782978,129.0113229,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동139,1,부산광역시 사하구 감천로73번길 38,부산광역시 사하구 감천동 산45-15,35.0916516,129.0006785,2021,전용주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1390,1,부산광역시 사하구 옥천로76번길 65-10,부산광역시 사하구 감천동 13-1679,35.0933771742,129.0111764677,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1391,1,부산광역시 사하구 옥천로76번길 91,부산광역시 사하구 감천동 13-1525,35.0930543,129.0117648,2021,전용주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1392,1,부산광역시 사하구 옥천로76번길 93,부산광역시 사하구 감천동 13-1526,35.0930238,129.0118290872,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1393,1,부산광역시 사하구 옥천로70번길 119-1,부산광역시 사하구 감천동 13-1528,35.0928364,129.0118582,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1394,1,부산광역시 사하구 옥천로70번길 119,부산광역시 사하구 감천동 13-1679,35.0927545,129.0118809505,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1395,1,부산광역시 사하구 옥천로70번길 114,부산광역시 사하구 감천동 13-1534,35.0924678,129.0117921443,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1396,1,부산광역시 사하구 옥천로70번길 118-2,부산광역시 사하구 감천동 13-1540,35.0921803,129.0117543,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1397,1,부산광역시 사하구 옥천로70번길 118-2,부산광역시 사하구 감천동 13-1540,35.0921803,129.0117543,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1398,1,부산광역시 사하구 천해로 193,부산광역시 사하구 감천동 13-1538,35.0922399,129.0119641,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1399,1,부산광역시 사하구 천해로 194,부산광역시 사하구 감천동 13-1539,35.0920294532,129.0121596458,2021,전용주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동140,1,부산광역시 사하구 감천로73번길 34,부산광역시 사하구 감천동 634-27,35.0910840005,129.0003902568,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1400,1,부산광역시 사하구 천해로 191-1,부산광역시 사하구 감천동 13-1545,35.0921945868,129.0113714,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1401,1,부산광역시 사하구 천해로 181,부산광역시 사하구 감천동 13-1679,35.0920181016,129.0109213874,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1402,1,부산광역시 사하구 천해로 179-4,부산광역시 사하구 감천동 13-1679,35.092043734,129.0108701557,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1403,1,부산광역시 사하구 옥천로70번길 86,부산광역시 사하구 감천동 13-1679,35.0925673209,129.0110112975,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1404,1,부산광역시 사하구 옥천로70번길 25,부산광역시 사하구 감천동 13-815,35.0927383077,129.0095368377,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1405,1,부산광역시 사하구 옥천로70번길 106,부산광역시 사하구 감천동 13-1468,35.0924636,129.0115201,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1406,1,부산광역시 사하구 옥천로70번길 62-5,부산광역시 사하구 감천동 13-1678,35.0923514,129.0106731,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1407,1,부산광역시 사하구 옥천로70번길 107-1,부산광역시 사하구 감천동 13-1452,35.0926518,129.0115795,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1408,1,부산광역시 사하구 옥천로76번길 82,부산광역시 사하구 감천동 13-532,35.0927809097,129.0116381,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1409,1,부산광역시 사하구 옥천로70번길 107-1,부산광역시 사하구 감천동 13-1452,35.0926518,129.0115795,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1410,1,부산광역시 사하구 옥천로76번길 77,부산광역시 사하구 감천동 13-1726,35.0929595,129.0114994,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1411,1,부산광역시 사하구 옥천로76번길 75,부산광역시 사하구 감천동 13-1114,35.0930241794,129.011437303,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1412,1,부산광역시 사하구 옥천로76번길 71,부산광역시 사하구 감천동 13-1353,35.0929898,129.0112895635,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1413,1,부산광역시 사하구 옥천로76번길 65,부산광역시 사하구 감천동 13-1352,35.0929819,129.0112368,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1414,1,부산광역시 사하구 옥천로70번나길 70,부산광역시 사하구 감천동 13-1448,35.0927898,129.0113999407,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1415,1,부산광역시 사하구 옥천로70번나길 56,부산광역시 사하구 감천동 13-1437,35.0927866,129.0110565,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1416,1,부산광역시 사하구 옥천로70번나길 52,부산광역시 사하구 감천동 13-19,35.092787587,129.0109504823,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1417,1,부산광역시 사하구 옥천로76번길 65-3,부산광역시 사하구 감천동 13-1349,35.0932553,129.0110571,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1418,1,부산광역시 사하구 옥천로76번길 65-6,부산광역시 사하구 감천동 13-1561,35.0931716,129.0112085,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1419,1,부산광역시 사하구 옥천로76번길 59,부산광역시 사하구 감천동 13-1345,35.0930389,129.0110627,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동142,1,부산광역시 사하구 감천로73번길 28-3,부산광역시 사하구 감천동 634-13,35.0908743,129.000734095,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1420,1,부산광역시 사하구 옥천로70번길 77,부산광역시 사하구 감천동 13-19,35.0927089226,129.0108304638,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1421,1,부산광역시 사하구 옥천로70번길 69,부산광역시 사하구 감천동 13-19,35.0925222,129.0107378728,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1422,1,부산광역시 사하구 옥천로70번나길 43,부산광역시 사하구 감천동 13-19,35.0928604408,129.0106819987,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1423,1,부산광역시 사하구 옥천로70번길 51,부산광역시 사하구 감천동 13-19,35.0925984126,129.0103104502,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1424,1,부산광역시 사하구 옥천로82번길 30-3,부산광역시 사하구 감천동 13-1342,35.0934043,129.0107647,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1425,1,부산광역시 사하구 옥천로82번길 30-1,부산광역시 사하구 감천동 13-1338,35.0935666,129.0107577,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1426,1,부산광역시 사하구 옥천로82번길 34,부산광역시 사하구 감천동 13-640,35.0936063546,129.0108606,2021,전용주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1427,1,부산광역시 사하구 옥천로82번길 26,부산광역시 사하구 감천동 13-721,35.0936405,129.0106499,2021,전용주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1428,1,부산광역시 사하구 옥천로88번길 13,부산광역시 사하구 감천동 13-1243,35.094130,129.0105148246,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1429,1,부산광역시 사하구 옥천로88번길 23,부산광역시 사하구 감천동 13-32,35.0942003578,129.0108260847,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동143,1,부산광역시 사하구 감천로73번길 36,부산광역시 사하구 감천동 634-61,35.0907360857,129.0025604447,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1430,1,부산광역시 사하구 옥천로88번길 27-2,부산광역시 사하구 감천동 13-1646,35.0943934,129.0108986,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1431,1,부산광역시 사하구 옥천로88번길 27-3,부산광역시 사하구 감천동 13-80,35.0944566,129.0108892,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1432,1,부산광역시 사하구 옥천로104번길 15-2,부산광역시 사하구 감천동 13-672,35.0946531,129.0109927,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1433,1,부산광역시 사하구 옥천로 94-3,부산광역시 사하구 감천동 13-656,35.0947345,129.0104355,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1434,1,부산광역시 사하구 옥천로104번길 14,부산광역시 사하구 감천동 13-1603,35.0948631572,129.0106762,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1435,1,부산광역시 사하구 옥천로104번길 9,부산광역시 사하구 감천동 13-1689,35.0950805,129.010762,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1436,1,부산광역시 사하구 옥천로 96,부산광역시 사하구 감천동 13-657,35.0947977,129.0104261,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1437,1,부산광역시 사하구 옥천로 94-9,부산광역시 사하구 감천동 13-651,35.0948604,129.0104496,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1438,1,부산광역시 사하구 옥천로 96,부산광역시 사하구 감천동 13-657,35.0947795432,129.0104051,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1439,1,부산광역시 사하구 옥천로 94-10,부산광역시 사하구 감천동 13-1603,35.094691614,129.0106762,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동144,1,부산광역시 사하구 감천로73번길 26-17,부산광역시 사하구 감천동 634-19,35.0906385,129.0008933862,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1440,1,부산광역시 사하구 옥천로 94-4,부산광역시 사하구 감천동 13-665,35.0946518,129.0105322,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1441,1,부산광역시 사하구 옥천로 92-7,부산광역시 사하구 감천동 13-60,35.0944862578,129.0105076,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1442,1,부산광역시 사하구 옥천로104번길 23,부산광역시 사하구 감천동 산 100-1,35.09440306,129.0106356,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1443,1,부산광역시 사하구 옥천로104번길 21,부산광역시 사하구 감천동 13-1255,35.0944959,129.0106928,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1444,1,부산광역시 사하구 옥천로 90-9,부산광역시 사하구 감천동 13-1578,35.0943538,129.0104934714,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1445,1,부산광역시 사하구 옥천로88번길 8,부산광역시 사하구 감천동 13-629,35.0940859,129.0104196,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1446,1,부산광역시 사하구 옥천로82번길 20,부산광역시 사하구 감천동 13-639,35.0936533,129.0104199,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1447,1,부산광역시 사하구 옥천로76번길 43-3,부산광역시 사하구 감천동 13-731,35.0933531739,129.0105915808,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1448,1,부산광역시 사하구 옥천로76번길 42,부산광역시 사하구 감천동 13-19,35.0930523058,129.0105731187,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1449,1,부산광역시 사하구 옥천로76번길 41-3,부산광역시 사하구 감천동 13-742,35.0933719,129.0105446,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동145,1,부산광역시 사하구 감천로73번길 26-16,부산광역시 사하구 감천동 634-24,35.0904574,129.0009563,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1450,1,부산광역시 사하구 옥천로82번길 22,부산광역시 사하구 감천동 13-738,35.0935173,129.0104714,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1451,1,부산광역시 사하구 옥천로82번길 18-3,부산광역시 사하구 감천동 13-760,35.0934362,129.0104694,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1452,1,부산광역시 사하구 옥천로76번길 35,부산광역시 사하구 감천동 13-750,35.0931935,129.0104306,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1453,1,부산광역시 사하구 옥천로76번길 34,부산광역시 사하구 감천동 13-1381,35.0930892645,129.0103551758,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1454,1,부산광역시 사하구 옥천로76번길 33-2,부산광역시 사하구 감천동 13-772,35.0933299,129.0103572,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1455,1,부산광역시 사하구 옥천로76번길 29-1,부산광역시 사하구 감천동 13-778,35.0933184423,129.0102055,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1456,1,부산광역시 사하구 옥천로82번길 8,부산광역시 사하구 감천동 13-1256,35.0935970315,129.010156,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1457,1,,부산광역시 사하구 감천동 13-6,35.0933635315,129.0100794581,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1458,1,부산광역시 사하구 옥천로76번길 25,부산광역시 사하구 감천동 13-1262,35.0931965689,129.0101461,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1459,1,부산광역시 사하구 옥천로76번길 19-2,부산광역시 사하구 감천동 13-1327,35.0933164422,129.0100188812,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동146,1,부산광역시 사하구 감천로73번길 21-1,부산광역시 사하구 감천동 634-4,35.0907254,129.0001449876,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1460,1,부산광역시 사하구 옥천로 78-3,부산광역시 사하구 감천동 13-1310,35.0933296,129.0098309,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1461,1,부산광역시 사하구 옥천로76번길 14,부산광역시 사하구 감천동 13-1317,35.0930789937,129.00982249,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1462,1,부산광역시 사하구 옥천로 78-2,부산광역시 사하구 감천동 13-1309,35.0932504,129.0097193,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1463,1,부산광역시 사하구 옥천로76번길 40,부산광역시 사하구 감천동 13-1373,35.0930842,129.0104747963,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1464,1,부산광역시 사하구 옥천로70번나길 30,부산광역시 사하구 감천동 13-19,35.092809721,129.010333291,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1465,1,부산광역시 사하구 옥천로70번나길 28-2,부산광역시 사하구 감천동 13-1419,35.0927358,129.0103207,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1466,1,부산광역시 사하구 옥천로70번길 56,부산광역시 사하구 감천동 13-586,35.0924840155,129.0104576,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1467,1,부산광역시 사하구 옥천로70번길 62-2,부산광역시 사하구 감천동 13-1474,35.0923873419,129.0105648,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1468,1,부산광역시 사하구 옥천로70번길 70-1,부산광역시 사하구 감천동 13-1679,35.0923712976,129.0107407072,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1469,1,부산광역시 사하구 옥천로88번길 47,부산광역시 사하구 감천동 산99-1,35.0943576013,129.011494841,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동147,1,부산광역시 사하구 감천로73번길 21-5,부산광역시 사하구 감천동 634,35.0910641739,129.0000134811,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1470,1,부산광역시 사하구 옥천로70번길 60-6,부산광역시 사하구 감천동 13-1679,35.092273813,129.0103916209,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1471,1,부산광역시 사하구 옥천로70번길 60-4,부산광역시 사하구 감천동 13-1479,35.0923302,129.0103217,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1472,1,부산광역시 사하구 천해로 177-8,부산광역시 사하구 감천동 13-1679,35.0921264,129.0105061711,2021,전용주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1473,1,부산광역시 사하구 천해로 179-3,부산광역시 사하구 감천동 13-1679,35.0921264,129.0107668497,2021,전용주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1474,1,부산광역시 사하구 옥천로64번길 50,부산광역시 사하구 감천동 13-1021,35.0918698,129.009828,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1475,1,부산광역시 사하구 옥천로64번길 57,부산광역시 사하구 감천동 13-1635,35.091829,129.0100942892,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1476,1,부산광역시 사하구 옥천로60번길 63,부산광역시 사하구 감천동 13-1185,35.0916588,129.010053,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1477,1,부산광역시 사하구 옥천로60번길 73,부산광역시 사하구 감천동 13-1115,35.091597565,129.0102668003,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1478,1,부산광역시 사하구 옥천로64번길 57,부산광역시 사하구 감천동 13-1635,35.0918057149,129.0100942892,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1479,1,부산광역시 사하구 옥천로60번길 50-3,부산광역시 사하구 감천동 13-1115,35.0915263063,129.0097218824,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동148,1,부산광역시 사하구 감천로73번안길 3,부산광역시 사하구 감천동 500-93,35.0899760522,129.0006601,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1480,1,부산광역시 사하구 옥천로64번길 55-3,부산광역시 사하구 감천동 13-1648,35.0920374,129.0103052189,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1481,1,부산광역시 사하구 옥천로104번길 10,부산광역시 사하구 감천동 13-1603,35.0949838441,129.0106762,2022,,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1482,1,부산광역시 사하구 옥천로60번길 51-2,부산광역시 사하구 감천동 13-1028,35.0918971666,129.0097258316,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1483,1,부산광역시 사하구 옥천로64번길 45,부산광역시 사하구 감천동 13-871,35.0920930112,129.0097899554,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1484,1,부산광역시 사하구 옥천로64번길 45-1,부산광역시 사하구 감천동 13-866,35.092202,129.0098951435,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1485,1,부산광역시 사하구 옥천로64번길 47-2,부산광역시 사하구 감천동 13-1024,35.0921782882,129.0099677,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1486,1,부산광역시 사하구 옥천로64번길 35-4,부산광역시 사하구 감천동 13-882,35.0923769249,129.009754821,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1487,1,부산광역시 사하구 옥천로70번길 44-1,부산광역시 사하구 감천동 13-19,35.0923680721,129.0099897891,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1488,1,부산광역시 사하구 옥천로70번길 50,부산광역시 사하구 감천동 13-1483,35.0925389,129.0102391,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1489,1,부산광역시 사하구 옥천로70번길 18,부산광역시 사하구 감천동 13-946,35.0925222,129.0093304651,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동149,1,,부산광역시 사하구 감천동 500-52,35.0894777699,129.0012709,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1490,1,부산광역시 사하구 옥천로70번길 51-2,부산광역시 사하구 감천동 13-1412,35.0927477,129.0101455,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1491,1,부산광역시 사하구 옥천로76번길 30,부산광역시 사하구 감천동 13-1385,35.0930672185,129.0102421,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1492,1,부산광역시 사하구 옥천로 76,부산광역시 사하구 감천동 13-793,35.0931041337,129.0093389168,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1493,1,부산광역시 사하구 옥천로 26-3,부산광역시 사하구 감천동 545-8,35.0895815,129.0059783,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1494,1,부산광역시 사하구 옥천로24번길 17,부산광역시 사하구 감천동 545-10,35.0893024,129.0060353103,2021,전용주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1495,1,부산광역시 사하구 옥천로 28-9,부산광역시 사하구 감천동 21-3,35.0897681,129.0061364,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1496,1,부산광역시 사하구 옥천로 28-3,부산광역시 사하구 감천동 546-7,35.0898488,129.0061603,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1497,1,부산광역시 사하구 감천로139번길 75,부산광역시 사하구 감천동 20-106,35.0899649,129.0066354675,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1498,1,부산광역시 사하구 옥천로 36-3,부산광역시 사하구 감천동 20-103,35.090164,129.0067162,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1499,1,부산광역시 사하구 옥천로 36-3,부산광역시 사하구 감천동 20-103,35.0901371357,129.0067031521,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동150,1,,부산광역시 사하구 감천동 500-52,35.0894777699,129.0012709,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1500,1,부산광역시 사하구 옥천로 36-1,부산광역시 사하구 감천동 20-19,35.0904453,129.0065920579,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1501,1,부산광역시 사하구 감천로139번길 96,부산광역시 사하구 감천동 16-973,35.0906796,129.0071455,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1502,1,부산광역시 사하구 감내1로 51,부산광역시 사하구 감천동 16-971,35.0907783,129.0071698,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1503,1,부산광역시 사하구 옥천로 44-1,부산광역시 사하구 감천동 16-506,35.0910387,129.007231,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1504,1,부산광역시 사하구 옥천로 48,부산광역시 사하구 감천동 16-503,35.0911964,129.007498,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1505,1,부산광역시 사하구 옥천로 48-4,부산광역시 사하구 감천동 16-1021,35.0910494,129.0076698,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1506,1,부산광역시 사하구 옥천로 48-8,부산광역시 사하구 감천동 16-1023,35.0908655586,129.0073672304,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1507,1,부산광역시 사하구 옥천로 50-7,부산광역시 사하구 감천동 16-561,35.0912931902,129.0080162,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1508,1,부산광역시 사하구 옥천로50번길 5,부산광역시 사하구 감천동 16-592,35.091227,129.0078277,2021,한전주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1509,1,부산광역시 사하구 옥천로 50-5,부산광역시 사하구 감천동 16-584,35.0913868,129.0079741,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동151,1,부산광역시 사하구 감천로 79,부산광역시 사하구 감천동 500-9,35.0894921,129.0010205,2021,전용주,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1510,1,부산광역시 사하구 옥천로54번길 4,부산광역시 사하구 감천동 16-568,35.0914661,129.0080857,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1511,1,부산광역시 사하구 옥천로54번길 4,부산광역시 사하구 감천동 16-568,35.0914661,129.0080857,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1512,1,부산광역시 사하구 옥천로54번길 4,부산광역시 사하구 감천동 16-568,35.0914661,129.0080857,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
감천동1513,1,부산광역시 사하구 옥천로 56-2,부산광역시 사하구 감천동 16-577,35.0918321,129.0082921,2021,건축물,051-220-4671,부산광역시 사하구청,2026-02-27
