보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
대연4-154,1,부산광역시 남구 유엔로75번나길31-10,부산광역시 남구 대연동 1203-188,35.1309103,129.0847402,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-155,1,부산광역시 남구 유엔로75번나길27,부산광역시 남구 대연동 1195-232,35.1305067,129.0849159,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-156,1,부산광역시 남구 유엔로75번나길17,부산광역시 남구 대연동 1195-91,35.1301596,129.0847258,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-157,1,부산광역시 남구 유엔로75번나길15-7,부산광역시 남구 대연동 1195-221,35.13009747,129.084481,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-158,1,부산광역시 남구 유엔로75번나길 6,부산광역시 남구 대연동 1195-177,35.1296275,129.0844522,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-159,1,부산광역시 남구 천제등로38번길109,부산광역시 남구 대연동 1195-130,35.1293493,129.0849203,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-160,1,부산광역시 남구 천제등로38번길101,부산광역시 남구 대연동 1195-126,35.1295165,129.085267,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-161,1,부산광역시 남구 유엔로87번길20,부산광역시 남구 대연동 1195-46,35.1297328,129.0856813,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-162,1,부산광역시 남구 천제등로38번길86,부산광역시 남구 대연동 1195-46,35.12973344,129.0856813,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-163,1,부산광역시 남구 천제등로38번길78,부산광역시 남구 대연동 1195-60,35.1304772,129.0858942,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-164,1,부산광역시 남구 천제등로38번길72,부산광역시 남구 대연동 1195-60,35.13047667,129.0858776,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-165,1,부산광역시 남구 천제등로38번길71,부산광역시 남구 대연동 1195-26,35.1305934,129.0861859,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-166,1,부산광역시 남구 천제등로38번길61,부산광역시 남구 대연동 1203-69,35.1309618,129.0866336,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-167,1,부산광역시 남구 천제등로38번길55,부산광역시 남구 대연동 1203-64,35.1311294,129.0868497,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-168,1,부산광역시 남구 천제등로38번길45,부산광역시 남구 대연동 1204-93,35.1314613,129.0872272,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-169,1,부산광역시 남구 천제등로38번길41,부산광역시 남구 대연동 1204-94,35.1315696,129.0872961,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-170,1,부산광역시 남구 천제등로38번길28,부산광역시 남구 대연동 1204-67,35.132114,129.0877333,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-171,1,부산광역시 남구 천제등로38번길22,부산광역시 남구 대연동 1204-60,35.1323385,129.0878932,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-172,1,부산광역시 남구 천제등로46번길42,부산광역시 남구 대연동 1204-96,35.1315069,129.0874681,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-173,1,부산광역시 남구 천제등로46번길26,부산광역시 남구 대연동 1204-115,35.1320644,129.0881273,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-174,1,부산광역시 남구 수영로168번길79,부산광역시 남구 대연동 1204-72,35.1319754,129.0874974,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-175,1,부산광역시 남구 수영로168번길71,부산광역시 남구 대연동 1204-126,35.1321486,129.0871826,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-176,1,부산광역시 남구 천제등로24번길25-1,부산광역시 남구 대연동 1204-50,35.1322551,129.0870611,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-177,1,부산광역시 남구 천제등로24번길19-1,부산광역시 남구 대연동 1204-45,35.1324382,129.087249,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-178,1,부산광역시 남구 천제등로24번길17,부산광역시 남구 대연동 1204-36,35.1325515,129.0873789,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-179,1,부산광역시 남구 천제등로24번길7,부산광역시 남구 대연동 1204-27,35.1328692,129.0877331,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-180,1,부산광역시 남구 유엔로120번가길58,부산광역시 남구 대연동 937-4,35.1286711,129.0870738,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-181,1,부산광역시 남구 유엔로96번길5,부산광역시 남구 대연동 936-33,35.1289771,129.0871196,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-182,1,부산광역시 남구 유엔로120번가길62,부산광역시 남구 대연동 937-13,35.128558,129.086812,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-183,1,부산광역시 남구 유엔로96번길26-24,부산광역시 남구 대연동 1173-136,35.1278696,129.0870151,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-184,1,부산광역시 남구 석포로73번길97,부산광역시 남구 대연동 1187-23,35.127954,129.0865256,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-185,1,부산광역시 남구 유엔로96번길26-14,부산광역시 남구 대연동 1173-18,35.1281474,129.0870756,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-186,1,부산광역시 남구 유엔로120번가길67-1,부산광역시 남구 대연동 943-9,35.1281837,129.086646,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-187,1,부산광역시 남구 유엔로96번길20-1,부산광역시 남구 대연동 1173-159,35.1282497,129.0872174,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-188,1,부산광역시 남구 유엔로96번길20-1,부산광역시 남구 대연동 1173-159,35.1282497,129.0872174,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-189,1,부산광역시 남구 유엔로96번길26-33,부산광역시 남구 대연동 1173-131,35.1276235,129.0870917,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-190,1,부산광역시 남구 유엔로96번길26-19,부산광역시 남구 대연동 1173-257,35.1276727,129.087438,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-191,1,부산광역시 남구 유엔로96번길26-4,부산광역시 남구 대연동 1173-16,35.12810458,129.0873339,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-192,1,부산광역시 남구 유엔로96번길19-2,부산광역시 남구 대연동 1173-174,35.1282784,129.0875448,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-193,1,부산광역시 남구 유엔로96번길19-7,부산광역시 남구 대연동 1173-4,35.1285264,129.0878235,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-194,1,부산광역시 남구 석포로127번길64-14,부산광역시 남구 대연동 1173-2,35.1282521,129.0880546,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-196,1,부산광역시 남구 석포로127번길70-16,부산광역시 남구 대연동 1173-62,35.12809246,129.0881733,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-197,1,부산광역시 남구 유엔로96번길27-6,부산광역시 남구 대연동 1173-65,35.1281598,129.0878876,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-198,1,부산광역시 남구 석포로127번길64-6,부산광역시 남구 대연동 1065-14,35.1283786,129.0885248,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-199,1,부산광역시 남구 석포로127번길70-4,부산광역시 남구 대연동 1066-8,35.1280374,129.088585,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-201,1,부산광역시 남구 석포로127번길62,부산광역시 남구 대연동 1065-8,35.128412,129.088736,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-202,1,부산광역시 남구 석포로127번길60-7,부산광역시 남구 대연동 1065-11,35.1285095,129.0883887,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-203,1,부산광역시 남구 유엔로108번길26,부산광역시 남구 대연동 1065-3,35.1286494,129.0887906,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-204,1,부산광역시 남구 유엔로108번길23,부산광역시 남구 대연동 1062-13,35.1288241,129.0887995,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-205,1,부산광역시 남구 유엔로108번길15,부산광역시 남구 대연동 920-9,35.1290564,129.0886358,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-206,1,부산광역시 남구 유엔로108번길20-12,부산광역시 남구 대연동 1187-139,35.1286253,129.0879553,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-207,1,부산광역시 남구 유엔로108번길9,부산광역시 남구 대연동 919-21,35.1292734,129.0884599,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-209,1,부산광역시 남구 유엔로120번가길42,부산광역시 남구 대연동 936-13,35.1290533,129.0878777,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-210,1,부산광역시 남구 유엔로102-4,부산광역시 남구 대연동 936-19,35.1291625,129.0875543,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-211,1,부산광역시 남구 유엔로120번가길48,부산광역시 남구 대연동 936-22,35.128918,129.0875796,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-212,1,부산광역시 남구 유엔로98-7,부산광역시 남구 대연동 936-23,35.1290107,129.0874986,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-213,1,부산광역시 남구 유엔로98-1,부산광역시 남구 대연동 936-25,35.1292263,129.0873763,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-214,1,부산광역시 남구 유엔로102,부산광역시 남구 대연동 936-18,35.1292882,129.0874912,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-215,1,부산광역시 남구 유엔로120번가길27,부산광역시 남구 대연동 920-6,35.1291469,129.0885954,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-216,1,부산광역시 남구 유엔로120번가길21,부산광역시 남구 대연동 920-3,35.1292535,129.0889676,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-217,1,부산광역시 남구 유엔로114-8,부산광역시 남구 대연동 919-10,35.1295799,129.0888601,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-218,1,부산광역시 남구 유엔로114-1,부산광역시 남구 대연동 919-26,35.1298917,129.0888653,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-219,1,부산광역시 남구 유엔로110-6,부산광역시 남구 대연동 919-18,35.1295618,129.088467,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-220,1,부산광역시 남구 유엔로120번가길16,부산광역시 남구 대연동 919-31,35.1295509,129.0890714,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-221,1,부산광역시 남구 유엔로118-7,부산광역시 남구 대연동 919-5,35.1297328,129.089392,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-222,1,부산광역시 남구 유엔로120번가길13,부산광역시 남구 대연동 920-1,35.1293896,129.0892723,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-223,1,부산광역시 남구 유엔로118-8,부산광역시 남구 대연동 919-29,35.129711,129.089113,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-224,1,부산광역시 남구 유엔로116,부산광역시 남구 대연동 919-25,35.1299519,129.0889923,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-225,1,부산광역시 남구 유엔로120번길14,부산광역시 남구 대연동 1057-4,35.1297638,129.089861,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-226,1,부산광역시 남구 유엔로120번가길7,부산광역시 남구 대연동 1061-5,35.1296217,129.0896232,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-227,1,부산광역시 남구 석포로127번길34-2,부산광역시 남구 대연동 1054-1,35.1293428,129.0898575,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-228,1,부산광역시 남구 석포로127번길41,부산광역시 남구 대연동 1070-5,35.1290968,129.0894571,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-229,1,부산광역시 남구 석포로127번길43,부산광역시 남구 대연동 1070-3,35.1290273,129.0893662,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-230,1,부산광역시 남구 석포로127번길50-6,부산광역시 남구 대연동 1062-11,35.1290346,129.0888561,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-231,1,부산광역시 남구 석포로127번길29,부산광역시 남구 대연동 1053-2,35.1291671,129.0899539,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-232,1,부산광역시 남구 석포로127번길26,부산광역시 남구 대연동 1051,35.12929249,129.0902209,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-233,1,부산광역시 남구 석포로127번길22-1,부산광역시 남구 대연동 1045,35.12935635,129.0903424,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-234,1,부산광역시 남구 유엔로120번길28-7,부산광역시 남구 대연동 1043-1,35.1294193,129.0906771,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-235,1,부산광역시 남구 유엔로120번길23,부산광역시 남구 대연동 1036-7,35.1298377,129.0904654,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-236,1,부산광역시 남구 유엔로120번길19,부산광역시 남구 대연동 1036-10,35.1298562,129.090292,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-237,1,부산광역시 남구 유엔로120번길13,부산광역시 남구 대연동 1057-6,35.1298887,129.0898999,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-238,1,부산광역시 남구 석포로83번길94,부산광역시 남구 대연동 1073-1,35.1290698,129.0900448,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-239,1,부산광역시 남구 석포로83번길91,부산광역시 남구 대연동 1070-6,35.1290253,129.089782,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-240,1,부산광역시 남구 석포로117번길29-1,부산광역시 남구 대연동 1069-2,35.1287826,129.0894951,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-241,1,부산광역시 남구 석포로83번길86,부산광역시 남구 대연동 1072-8,35.1287438,129.0898155,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-242,1,부산광역시 남구 석포로117번길23,부산광역시 남구 대연동 1127-2,35.12857768,129.0897929,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-243,1,부산광역시 남구 석포로117번길22-6,부산광역시 남구 대연동 1072-25,35.1288102,129.0902465,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-244,1,부산광역시 남구 석포로83번길71-6,부산광역시 남구 대연동 1068-2,35.1285443,129.0893444,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-245,1,부산광역시 남구 석포로83번길71-1,부산광역시 남구 대연동 1068-8,35.128296,129.0891941,,,051-607-4671,부산광역시 남구청,2025-08-14
대연4-246,1,부산광역시 남구 석포로83번길68,부산광역시 남구 대연동 1130-51,35.1279643,129.089295,,,051-607-4671,부산광역시 남구청,2025-08-14
대연1-301,1,부산광역시 남구 유엔평화로4번길 63,부산광역시 남구 대연동 1753-14,35.13424951,129.0883444,,,051-607-4671,부산광역시 남구청,2025-08-14
대연1-303,1,부산광역시 남구 천제등로 46,부산광역시 남구 대연동 901-1,35.13208174,129.0894694,,,051-607-4671,부산광역시 남구청,2025-08-14
대연1-304,1,부산광역시 남구 천제등로 59-24,부산광역시 남구 대연동 892-6,35.13062725,129.0904107,,,051-607-4671,부산광역시 남구청,2025-08-14
대연1-305,1,부산광역시 남구 유엔평화로28번길 10-1,부산광역시 남구 대연동 985-9,35.13277273,129.0914133,,,051-607-4671,부산광역시 남구청,2025-08-14
대연1-306,1,부산광역시 남구 유엔평화로41번길 14,부산광역시 남구 대연동 882-5,35.1311148,129.0928627,,,051-607-4671,부산광역시 남구청,2025-08-14
대연1-307,1,부산광역시 남구 유엔평화로13번길 62,부산광역시 남구 대연동 1726-3,35.13377049,129.0954186,,,051-607-4671,부산광역시 남구청,2025-08-14
대연1-308,1,부산광역시 남구 수영로 274-12,부산광역시 남구 대연동 377-1,35.13531037,129.0968359,,,051-607-4671,부산광역시 남구청,2025-08-14
대연1-310,1,부산광역시 남구 수영로250번가길 11-16,부산광역시 남구 대연동 370-4,35.13411508,129.0963358,,,051-607-4671,부산광역시 남구청,2025-08-14
대연1-311,1,부산광역시 남구 수영로172번길 13,부산광역시 남구 대연동 1237-8,35.13427351,129.0859054,,,051-607-4671,부산광역시 남구청,2025-08-14
대연1-311,1,부산광역시 남구 유엔평화로17번길 82,부산광역시 남구 대연동 1722-24,35.1333834,129.0965408,,,051-607-4671,부산광역시 남구청,2025-08-14
대연1-312,1,부산광역시 남구 유엔평화로17번길 98-1,부산광역시 남구 대연동 1722-26,35.13338547,129.0974623,,,051-607-4671,부산광역시 남구청,2025-08-14
대연1-313,1,부산광역시 남구 유엔평화로17번길 100,부산광역시 남구 대연동 1722-16,35.13344843,129.0975736,,,051-607-4671,부산광역시 남구청,2025-08-14
대연1-314,1,부산광역시 남구 유엔평화로17번길 107,부산광역시 남구 대연동 1721-2,35.13379492,129.0979642,,,051-607-4671,부산광역시 남구청,2025-08-14
대연1-319,1,부산광역시 남구 유엔평화로47번길 33,부산광역시 남구 대연동 878-23,35.13083905,129.0940096,,,051-607-4671,부산광역시 남구청,2025-08-14
대연1-320,1,부산광역시 남구 유엔평화로42번길 36,부산광역시 남구 대연동 894-15,35.13137045,129.0899558,,,051-607-4671,부산광역시 남구청,2025-08-14
대연1-596,1,부산광역시 남구 유엔평화로17번길 13,부산광역시 남구 대연동 1737-6,35.13343383,129.0927905,,,051-607-4671,부산광역시 남구청,2025-08-14
대연1-597,1,부산광역시 남구 유엔평화로41번가길 28,부산광역시 남구 대연동 885-13,35.1325251,129.0928111,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-001,1,부산광역시 남구 조각공원로27번길12,부산광역시 남구 대연동 565-7,35.1295498,129.1006709,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-002,1,부산광역시 남구 조각공원로27번길14,부산광역시 남구 대연동 565-26,35.1295472,129.1004646,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-003,1,부산광역시 남구 조각공원로27번길26,부산광역시 남구 대연동 568-2,35.1295631,129.0997967,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-004,1,부산광역시 남구 조각공원로27번길 26,부산광역시 남구 대연동 568-2,35.1295631,129.0997967,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-005,1,부산광역시 남구 조각공원로27번길 34,부산광역시 남구 대연동 568-16,35.1295836,129.0994327,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-006,1,부산광역시 남구 조각공원로27번길 40,부산광역시 남구 대연동 568-25,35.129502,129.0989828,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-007,1,부산광역시 남구 조각공원로11번길 50,부산광역시 남구 대연동 568-23,35.129538,129.0986882,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-008,1,부산광역시 남구 유엔로 216,부산광역시 남구 대연동 568-15,35.12987297,129.0997752,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-012,1,부산광역시 남구 유엔로 240-18,부산광역시 남구 대연동 630-8,35.1294401,129.1024304,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-015,1,부산광역시 남구 유엔로 236,부산광역시 남구 대연동 607-23,35.1300144,129.1020147,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-023,1,부산광역시 남구 유엔로 242-15,부산광역시 남구 대연동 607-52,35.1297816,129.1031329,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-027,1,부산광역시 남구 유엔로246번길 18,부산광역시 남구 대연3동,35.1296087,129.1033182,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-029,1,부산광역시 남구 유엔로246번길22,부산광역시 남구 대연3동,35.1294911,129.1035536,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-041,1,부산광역시 남구 유엔로250번길 21,부산광역시 남구 대연동 613-47,35.1299574,129.1045133,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-042,1,부산광역시 남구 유엔로246번가길30,부산광역시 남구 대연동 613-14,35.1294458,129.1046688,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-044,1,부산광역시 남구 유엔로246번가길 28-1,부산광역시 남구 대연동 613-15,35.1294117,129.1045542,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-045,1,부산광역시 남구 유엔로246번가길 28-10,부산광역시 남구 대연동 613-25,35.1293877,129.1044146,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-046,1,부산광역시 남구 유엔로246번가길21,부산광역시 남구 대연동 613-173,35.129681,129.1043966,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-047,1,부산광역시 남구 용소로98번길 16,부산광역시 남구 대연동 613-62,35.132439,129.1029874,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-048,1,부산광역시 남구 유엔로246번가길 12,부산광역시 남구 대연동 613-171,35.1298657,129.1038011,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-049,1,부산광역시 남구 유엔로246번가길5-1,부산광역시 남구 대연동 611-3,35.1300363,129.1034764,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-050,1,부산광역시 남구 유엔로250번길 6,부산광역시 남구 대연동 613-129,35.1303028,129.1036095,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-051,1,부산광역시 남구 유엔로250번길 10-2,부산광역시 남구 대연동 613-121,35.1301615,129.1037809,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-052,1,부산광역시 남구 유엔로250번길 11,부산광역시 남구 대연동 613-109,35.1301854,129.1040238,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-053,1,부산광역시 남구 유엔로250번길15,부산광역시 남구 대연동 613-79,35.1301063,129.1042037,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-054,1,부산광역시 남구 유엔로250번길 24-1,부산광역시 남구 대연동 613-36,35.1297955,129.1046746,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-055,1,부산광역시 남구 유엔로250번길29,부산광역시 남구 대연동 613-7,35.129776,129.1048378,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-056,1,부산광역시 남구 유엔로250번길31,부산광역시 남구 대연동 613-5,35.1297681,129.1049101,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-057,1,부산광역시 남구 신선로 510-26,부산광역시 남구 대연동 618-12,35.1279944,129.1048906,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-058,1,부산광역시 남구 신선로 510-23,부산광역시 남구 대연동 618-7,35.1281275,129.1050185,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-060,1,부산광역시 남구 신선로 510-23,부산광역시 남구 대연동 618-7,35.128131,129.105021,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-063,1,부산광역시 남구 신선로 454-17,부산광역시 남구 대연동 703-11,35.1259317,129.1012619,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-064,1,부산광역시 남구 신선로 454-15,부산광역시 남구 대연동 703-5,35.1257806,129.1011205,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-065,1,부산광역시 남구 신선로 454-4,부산광역시 남구 용당동 546-1,35.1253226,129.1009333,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-066,1,부산광역시 남구 유엔평화로47번길 156,부산광역시 남구 대연동 564-5,35.1305246,129.1007246,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-067,1,부산광역시 남구 유엔평화로47번길 153-6,부산광역시 남구 대연동 561-16,35.1308235,129.1008691,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-068,1,부산광역시 남구 유엔평화로47번길 150,부산광역시 남구 대연동 564-7,35.1305655,129.1003949,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-069,1,부산광역시 남구 유엔평화로47번길 136,부산광역시 남구 대연동 569-1,35.1306335,129.099754,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-070,1,부산광역시 남구 유엔로215번길5-1,부산광역시 남구 대연동 569-2,35.1304267,129.0997984,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-071,1,부산광역시 남구 유엔평화로47번길 129,부산광역시 남구 대연동 571-5,35.1308154,129.0992737,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-072,1,부산광역시 남구 유엔평화로47번길 117,부산광역시 남구 대연동 571-40,35.13079971,129.0987238,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-073,1,부산광역시 남구 유엔평화로47번길 113,부산광역시 남구 대연동 571-38,35.13079794,129.0984528,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-074,1,부산광역시 남구 유엔평화로41번길 114-1,부산광역시 남구 대연동 571-37,35.1309049,129.0984509,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-075,1,부산광역시 남구 유엔평화로41번길113,부산광역시 남구 대연동 572-11,35.1313364,129.0984753,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-076,1,부산광역시 남구 유엔평화로41번길 117,부산광역시 남구 대연동 572-10,35.1313514,129.0986149,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-077,1,부산광역시 남구 유엔평화로41번길124-1,부산광역시 남구 대연동 571-31,35.1309986,129.0989568,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-078,1,부산광역시 남구 유엔평화로41번길 127,부산광역시 남구 대연동 572-21,35.1313215,129.0992322,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-079,1,부산광역시 남구 유엔평화로41번길140,부산광역시 남구 대연동 571-1,35.1311082,129.0997889,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-080,1,부산광역시 남구 유엔로215번길20,부산광역시 남구 대연동 563-5,35.1310991,129.100096,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-081,1,부산광역시 남구 유엔로215번길28,부산광역시 남구 대연동 563-3,35.1313846,129.1000175,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-082,1,부산광역시 남구 유엔로215번길 31,부산광역시 남구 대연동 572-1,35.131611,129.0997903,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-083,1,부산광역시 남구 용소로64번길 32,부산광역시 남구 대연동 573-13,35.1317745,129.099574,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-084,1,부산광역시 남구 용소로64번길 30-3,부산광역시 남구 대연동 573-12,35.1318455,129.0994927,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-085,1,부산광역시 남구 용소로64번길 38,부산광역시 남구 대연동 573-36,35.1317728,129.099156,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-086,1,부산광역시 남구 용소로64번길 50,부산광역시 남구 대연동 573-26,35.1318282,129.0985225,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-087,1,부산광역시 남구 용소로64번길53,부산광역시 남구 대연동 572-14,35.1316127,129.0983265,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-088,1,부산광역시 남구 유엔평화로29번길112,부산광역시 남구 대연동 573-30,35.1321158,129.0982979,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-089,1,부산광역시 남구 유엔평화로29번길 119-4,부산광역시 남구 대연동 905-5,35.1324006,129.0987156,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-090,1,부산광역시 남구 유엔평화로29번길 123,부산광역시 남구 대연동 906-5,35.13228489,129.0988811,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-091,1,부산광역시 남구 유엔평화로29번길 125-5,부산광역시 남구 대연동 906-3,35.1325359,129.0987919,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-092,1,부산광역시 남구 유엔평화로29번길131,부산광역시 남구 대연동 907-8,35.1322884,129.0993538,,,051-607-4671,부산광역시 남구청,2025-08-14
대연3-093,1,부산광역시 남구 유엔평화로29번길 129-8,부산광역시 남구 대연동 907-9,35.1325695,129.0991776,,,051-607-4671,부산광역시 남구청,2025-08-14
