보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
부민동,1,부산광역시 서구 해돋이로269번길 85-3,,35.103188184,129.0158054793,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
아미동,1,부산광역시 서구 해돋이로273번길 23-1,,35.1010514277,129.0152511845,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
부민동,1,부산광역시 서구 해돋이로273번길 51,,35.1022846468,129.0151941509,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
부민동,1,부산광역시 서구 해돋이로273번길 55-10,,35.1023988751,129.0150069279,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
부민동,1,부산광역시 서구 해돋이로273번길 57,,35.1025267341,129.0153765494,,전용주,051-240-4671,부산광역시 서구청,2026-01-26
부민동,1,부산광역시 서구 해돋이로273번길 71-8,,35.1030990471,129.0152208913,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
아미동,1,부산광역시 서구 해돋이로277번길 15,,35.1011931532,129.0158327762,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
아미동,1,부산광역시 서구 해돋이로277번길 22-1,,35.101310828,129.0156226138,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
아미동,1,부산광역시 서구 해돋이로277번길 5-2,,35.1011431293,129.0162233422,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
아미동,1,부산광역시 서구 해돋이로277번길 9,,35.1012247495,129.0161274305,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
부민동,1,부산광역시 서구 해돋이로314번길 26,,35.1042076707,129.0178478803,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
부민동,1,부산광역시 서구 해돋이로314번길 7-1,,35.104516103,129.0172981943,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
부민동,1,부산광역시 서구 해돋이로340번길 10-4,,35.1063620453,129.0166231056,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
부민동,1,부산광역시 서구 해돋이로346번길 10,,35.1069673894,129.0161450875,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
서대신1동,1,부산광역시 서구 해돋이로375번길 17,,,,,전용주,051-240-4671,부산광역시 서구청,2026-01-26
서대신1동,1,부산광역시 서구 해돋이로375번길 17-5,,35.1061199423,129.0134174259,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
서대신1동,1,부산광역시 서구 해돋이로377번길 11,,35.105902792,129.0129597294,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
서대신1동,1,부산광역시 서구 해돋이로377번길 15,,35.1059292177,129.0130452575,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
서대신1동,1,부산광역시 서구 해돋이로377번길 6,,35.1063377732,129.0127329002,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
서대신1동,1,부산광역시 서구 해돋이로379번길 30,,35.1052685162,129.0119248318,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
서대신1동,1,부산광역시 서구 해돋이로379번길 9-7,,35.1062337039,129.0124822851,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
초장동,1,부산광역시 서구 해돋이로383번길 5-1,,35.1066285951,129.0119941277,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
서대신1동,1,부산광역시 서구 해돋이로388번길 11,,35.1072951081,129.0123413692,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
서대신1동,1,부산광역시 서구 해돋이로388번길 14-1,,35.1074944148,129.0122891354,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
서대신1동,1,부산광역시 서구 해돋이로388번길 3,,35.1072059808,129.0123142839,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
서대신1동,1,부산광역시 서구 해돋이로400번길 3-6,,35.1079353532,129.0116382632,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
서대신1동,1,부산광역시 서구 해돋이로408번길 19-18,,35.1081958988,129.0099646041,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민2동,1,부산광역시 서구 해돋이로41번길 13,,35.0837525275,129.0176863101,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민2동,1,부산광역시 서구 해돋이로53번가길 6,,35.0845288572,129.0191281398,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민2동,1,부산광역시 서구 해돋이로56번길 8-5,,35.0837912115,129.0193571753,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민2동,1,부산광역시 서구 해돋이로59번가길 6-24,,35.0857205587,129.0204380486,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민2동,1,부산광역시 서구 해돋이로84번길 35,,35.0874228161,129.0219662784,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민2동,1,부산광역시 서구 해돋이로84번길 35-3,,35.0874115534,129.0218797163,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민2동,1,부산광역시 서구 해돋이로84번길 35-8,,35.0876814871,129.0220075295,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민2동,1,부산광역시 서구 해돋이로95번길 13-1,,35.0873772656,129.0210879515,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민2동,1,부산광역시 서구 해돋이로99번길 14-1,,35.0879236424,129.0212667687,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민2동,1,부산광역시 서구 해돋이로99번길 26,,35.0883197917,129.0213105341,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민2동,1,부산광역시 서구 해돋이로99번길 7,,35.0877387853,129.0213331413,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민2동,1,부산광역시 서구 해양로 8,,35.0822384125,129.0230580336,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민2동,1,부산광역시 서구 해양로34번길 12,,35.0828757287,129.0238730904,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
동대신1동,1,부산광역시 서구 흑교로 108,,35.1077948877,129.0210227137,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
동대신1동,1,부산광역시 서구 흑교로 108(2),,35.1077948877,129.0210227137,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
부민동,1,부산광역시 서구 흑교로109번길 45,,35.1055225307,129.0207874109,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
충무동,1,부상광역시 서구 구덕로134번길 15,,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
초장동,1,부상광역시 서구 해돋이로228번길 16,,,,,전용주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 69-59,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민2동,1,,부산광역시 서구 남부민2동 434-229 173,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민2동,1,,부산광역시 서구 남부민3동 545,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민2동,1,,부산광역시 서구 남부민3동 582-4,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민2동,1,,부산광역시 서구 남부민3동 587-3,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민2동,1,,부산광역시 서구 남부민3동 611-239,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 107-14,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 107-14(2),,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 107,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 109-39,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 113-10,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 113-14,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 113-15,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 113-22,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 113-35,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 113-38,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 114-108,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 114-108(2),,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 114-22,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 114-32,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 114-66,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 115-21,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 115-26,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 137-13,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 137-16,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 137-5,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 139-7,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 139-7(2),,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 144-28,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 15,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 19-38,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 19-42,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 19-50,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 19-56,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 19-63,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 19-72,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 20,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-102,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-120,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-125,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-141,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-15,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-177,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-199,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-202,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-212,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-213,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-215,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-224,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-25,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-42,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-59,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-61,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-61(2),,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-64,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-65,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-82,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 22-85,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-109,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-113,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-130,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-142,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-145,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-146,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
아미동,1,,부산광역시 서구 남부민1동 23-15,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-167,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-171,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-177,,,,전용주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-187,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-190,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-21,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-21(2),,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-29,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-43,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-45,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-47,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-48,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-52,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-87,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 23-97,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 25-9,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
충무동,1,,부산광역시 서구 남부민1동 26-11,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 26-11(2),,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 26-3,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 28-16,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 29-21,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 29-35,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 29-37,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 29-39,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 29-49,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 29-50,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 30-1,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 31-11,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 31-14,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 31-34,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 31-74,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 33 -43,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 33-15,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 33-23,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 33-38,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 33-51,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 34,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 34(2),,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 34(3),,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 35-19,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 35-19(2),,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 35-21,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 35-23,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 35-28,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 35-31,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 35-33,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 37,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민2동,1,,부산광역시 서구 남부민1동 422-13,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 43-13,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 43-3,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 46-11,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 46-11(2),,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 46-50,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 46-53,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 46-59,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 48-13,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 48-34,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 48-36,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 49-11,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 49-13,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 49-19,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 49-7,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-101,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-152,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-18,,,,전용주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-181,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-2,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-200,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-226,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-240,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-243,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-26,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-285,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-286,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-296,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-33,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-330,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-360,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-367,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-380,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-412,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-482,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-511,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-514,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-519,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-556,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-557,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-57,,,,전용주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-57(2),,,,전용주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-57(3),,,,전용주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-581,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-582,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-589,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-614,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 50-623,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
부민동,1,,부산광역시 서구 남부민1동 50-637,,,,전용주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 51-37,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 54-13,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 54-9,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 643-13,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 643-13(2),,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 645-1,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
충무동,1,,부산광역시 서구 남부민1동 645-1(2),,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 645-2,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 645-2(2),,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 645-5,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 647-17,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 647-3,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 650-1,,,,한전주,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 650-13,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 652-11,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 652-17,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 652-42,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 652-57,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 652-64,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
남부민1동,1,,부산광역시 서구 남부민1동 652-71,,,,건축물,051-240-4671,부산광역시 서구청,2026-01-26
