보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
광안로7번길50(1),1,부산광역시 수영구 광안로7번길 50,부산광역시 수영구 광안동 140-18,35.15916200,129.11449800,2016,전용주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로7번길50(2),1,부산광역시 수영구 광안로7번길 50,부산광역시 수영구 광안동 140-18,35.15909700,129.11490200,2016,전용주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로11-6,1,부산광역시 수영구 광안로11-6,부산광역시 수영구 광안동 144-28,35.15715000,129.11429500,2019,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로12(1),2,부산광역시 수영구 광안로 12,부산광역시 수영구 광안동 473-2,35.15628300,129.11346100,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로12(2),2,부산광역시 수영구 광안로 12,부산광역시 수영구 광안동 473-2,35.15612900,129.11364600,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로13-3,1,부산광역시 수영구 광안로 13-3,부산광역시 수영구 광안동 144-18,35.15711600,129.11439000,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로16번길22,2,부산광역시 수영구 광안로16번길 22,부산광역시 수영구 광안동 509-111,35.15595200,129.11374300,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로16번길49,1,부산광역시 수영구 광안로16번길 49,부산광역시 수영구 광안동 166-2,35.15459200,129.11330700,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로16번길58,1,부산광역시 수영구 광안로16번길 58,부산광역시 수영구 광안동 165-6,35.15419000,129.11307200,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로16번길66,1,부산광역시 수영구 광안로16번길 66,부산광역시 수영구 광안동 165-10,35.15392800,129.11300500,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로21번가길12-1,1,부산광역시 수영구 광안로21번가길 12-1,부산광역시 수영구 광안동 150-8,35.15676900,129.11581300,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로21번가길12-3,1,부산광역시 수영구 광안로21번가길12-3,부산광역시 수영구 광안동 150-42,35.15661400,129.11578500,2019,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로21번가길57,1,부산광역시 수영구 광안로21번가길57,부산광역시 수영구 광안동 154-1,35.15649100,129.11832200,2021,전용주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로21번가길57(1),1,부산광역시 수영구 광안로21번가길 57,부산광역시 수영구 광안동 154-1,35.15744800,129.11887000,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로21번가길57(2),1,부산광역시 수영구 광안로21번가길 57,부산광역시 수영구 광안동 154-1,35.15746600,129.11872300,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로21번가길57(3),1,부산광역시 수영구 광안로21번가길 57,부산광역시 수영구 광안동 154-1,35.15748800,129.11851200,2016,전용주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로21번길5,1,부산광역시 수영구 광안로21번길 5,부산광역시 수영구 광안동 144-10,35.15668100,129.11506500,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로21번길7,1,부산광역시 수영구 광안로21번길 7,부산광역시 수영구 광안동 144-21,35.15685400,129.11510200,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로21번길15,1,부산광역시 수영구 광안로21번길 15,부산광역시 수영구 광안동 144-63,35.15713400,129.11516700,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로21번길27,1,부산광역시 수영구 광안로21번길 27,부산광역시 수영구 광안동 145-35,35.15758300,129.11526700,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로21번길29,1,부산광역시 수영구 광안로21번길 29,부산광역시 수영구 광안동 145-19,35.15780800,129.11531100,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로21번길38,1,부산광역시 수영구 광안로21번길 38,부산광역시 수영구 광안동 147-39,35.15818100,129.11546900,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로21번길41-3,1,부산광역시 수영구 광안로21번길 41-3,부산광역시 수영구 광안동 146-28,35.15832400,129.11517600,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로21번길53,1,부산광역시 수영구 광안로21번길53,부산광역시 수영구 광안동 139-6,35.15891000,129.11552600,2020,전용주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로21번길58,1,부산광역시 수영구 광안로21번길 58,부산광역시 수영구 광안동 137-14,35.15902300,129.11565200,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로21번길64,1,부산광역시 수영구 광안로21번길 64,부산광역시 수영구 광안동 137-1,35.15937100,129.11572400,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로22번길42,1,부산광역시 수영구 광안로22번길 42,부산광역시 수영구 광안동 166-23,35.15457000,129.11457100,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로22번길46-6,1,부산광역시 수영구 광안로22번길 46-6,부산광역시 수영구 광안동 166-26,35.15449900,129.11425900,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로22번길54,1,부산광역시 수영구 광안로22번길 54,부산광역시 수영구 광안동 167-6,35.15414100,129.11433300,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로22번길59,1,부산광역시 수영구 광안로22번길 59,부산광역시 수영구 광안동 171-36,35.15372300,129.11439600,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로22번길60,1,부산광역시 수영구 광안로22번길 60,부산광역시 수영구 광안동 167-7,35.15384600,129.11435500,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로27-4,1,부산광역시 수영구 광안로 27-4,부산광역시 수영구 광안동 150-60,35.15621100,129.11564500,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로29번길51(1),1,부산광역시 수영구 광안로29번길 51,부산광역시 수영구 광안동 614-2,35.16061100,129.11099700,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로29번길51(2),2,부산광역시 수영구 광안로29번길 51,부산광역시 수영구 광안동 647-2,35.16059500,129.11064500,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로35번길5,1,부산광역시 수영구 광안로35번길5,부산광역시 수영구 광안동 150-19,35.15580700,129.11621900,2022,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로35번길13-6,1,부산광역시 수영구 광안로35번길 13-6,부산광역시 수영구 광안동 150-66,35.15619600,129.11602900,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로35번길13-9,1,부산광역시 수영구 광안로35번길13-9,부산광역시 수영구 광안동 150-33,35.15604300,129.11599500,2017,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로35번길17-8,1,부산광역시 수영구 광안로35번길17-8,부산광역시 수영구 광안동 150-10,35.15641300,129.11594100,2017,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로35번길43-4,1,부산광역시 수영구 광안로35번길 43-4,부산광역시 수영구 광안동 148-21,35.15744300,129.11657700,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로35번길55-4,1,부산광역시 수영구 광안로35번길 55-4,부산광역시 수영구 광안동 147-15,35.15807700,129.11651900,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로35번길65-4,1,부산광역시 수영구 광안로35번길 65-4,부산광역시 수영구 광안동 138-16,35.15852000,129.11656600,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로35번길71,1,부산광역시 수영구 광안로35번길 71,부산광역시 수영구 광안동 138-4,35.15877100,129.11677000,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로35번길72,1,부산광역시 수영구 광안로35번길 72,부산광역시 수영구 광안동 135-20,35.15875500,129.11695100,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로35번길78-3,1,부산광역시 수영구 광안로35번길 78-3,부산광역시 수영구 광안동 136-24,35.15898400,129.11697900,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로39-1,1,부산광역시 수영구 광안로 39-1,부산광역시 수영구 광안동 151-14,35.15547300,129.11665500,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로41번길7,1,부산광역시 수영구 광안로41번길7,부산광역시 수영구 광안동 151-18,35.15570800,129.11672700,2024,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로41번길9-2,1,부산광역시 수영구 광안로41번길 9-2,부산광역시 수영구 광안동 151-5,35.15583800,129.11674900,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로41번길13,1,부산광역시 수영구 광안로41번길 13,부산광역시 수영구 광안동 151-21,35.15602400,129.11659200,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로41번길14-3,1,부산광역시 수영구 광안로41번길14-3,부산광역시 수영구 광안동 152-38,35.15593300,129.11702100,2023,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로41번길19,1,부산광역시 수영구 광안로41번길 19,부산광역시 수영구 광안동 151-4,35.15610700,129.11683300,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로41번길22,1,부산광역시 수영구 광안로41번길22,부산광역시 수영구 광안동 152-34,35.15629600,129.11696100,2018,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로41번길23,1,부산광역시 수영구 광안로41번길 23,부산광역시 수영구 광안동 151-9,35.15645100,129.11690800,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로41번길25,1,부산광역시 수영구 광안로41번길25,부산광역시 수영구 광안동 151-8,35.15656500,129.11693300,2020,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로45번길5-4,1,부산광역시 수영구 광안로45번길5-4,부산광역시 수영구 광안동 152-18,35.15558200,129.11709100,2018,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로45번길12(1),1,부산광역시 수영구 광안로45번길 12,부산광역시 수영구 광안동 153-9,35.15573500,129.11736100,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로45번길12(2),1,부산광역시 수영구 광안로45번길 12,부산광역시 수영구 광안동 153-9,35.15589200,129.11744500,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로45번길22,1,부산광역시 수영구 광안로45번길 22,부산광역시 수영구 광안동 153-24,35.15619600,129.11755100,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로49번길32-2,1,부산광역시 수영구 광안로49번길 32-2,부산광역시 수영구 광안동 158-43,35.15633900,129.11853200,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로49번길61,1,부산광역시 수영구 광안로49번길 61,부산광역시 수영구 광안동 156-45,35.15765900,129.11932000,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로49번길63-7,1,부산광역시 수영구 광안로49번길63-7,부산광역시 수영구 광안동 156-29,35.15766800,129.11907100,2020,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로49번길63-9,1,부산광역시 수영구 광안로49번길 63-9,부산광역시 수영구 광안동 156-30,35.15770800,129.11893200,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로49번길63-12,1,부산광역시 수영구 광안로49번길63-12,부산광역시 수영구 광안동 156-22,35.15782000,129.11875100,2020,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로49번길63-16,1,부산광역시 수영구 광안로49번길 63-16,부산광역시 수영구 광안동 156-21,35.15781300,129.11850400,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로49번길73,1,부산광역시 수영구 광안로49번길 73,부산광역시 수영구 광안동 134-26,35.15806400,129.11962200,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로49번길75-4,1,부산광역시 수영구 광안로49번길75-4,부산광역시 수영구 광안동 134-23,35.15816700,129.11950600,2018,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로49번길75-6,1,부산광역시 수영구 광안로49번길75-6,부산광역시 수영구 광안동 134-22,35.15822800,129.11937300,2020,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로49번길75-14,1,부산광역시 수영구 광안로49번길 75-14,부산광역시 수영구 광안동 134-19,35.15823500,129.11896200,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로49번길75-20,1,부산광역시 수영구 광안로49번길 75-20,부산광역시 수영구 광안동 134-17,35.15827300,129.11869700,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로49번길79,1,부산광역시 수영구 광안로49번길 79,부산광역시 수영구 광안동 134-2,35.15836700,129.11965400,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로59,1,부산광역시 수영구 광안로 59,부산광역시 수영구 민락동 184-14,35.15497900,129.11884500,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로59-10,1,부산광역시 수영구 광안로 59-10,부산광역시 수영구 민락동 185-10,35.15536000,129.11923900,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로59-10(1),1,부산광역시 수영구 광안로59-10(1),부산광역시 수영구 민락동 185-1,35.15506200,129.11915400,2017,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로59-11,2,부산광역시 수영구 광안로 59-11,부산광역시 수영구 민락동 184-13,35.15521300,129.11903700,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로61번가길3-8,1,부산광역시 수영구 광안로61번가길 3-8,부산광역시 수영구 민락동 715-21,35.15521000,129.12021400,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로61번가길3-10,1,부산광역시 수영구 광안로61번가길 3-10,부산광역시 수영구 민락동 715-23,35.15523900,129.11999300,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로61번가길3-10(2),1,부산광역시 수영구 광안로61번가길3-10(2),부산광역시 수영구 민락동 715-23,35.15519400,129.12011500,2025,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로61번가길3-10(1),1,부산광역시 수영구 광안로61번가길3-10(1),부산광역시 수영구 민락동 713-22,35.15516500,129.12005900,2023,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로61번가길4,1,부산광역시 수영구 광안로61번가길 4,부산광역시 수영구 민락동 713-30,35.15511400,129.12057100,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광안로61번가길4-1,1,부산광역시 수영구 광안로61번가길 4-1,부산광역시 수영구 민락동 714-18,35.15520800,129.12056500,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로61번가길4-1(1),1,부산광역시 수영구 광안로61번가길4-1,부산광역시 수영구 민락동 713-22,35.15529400,129.12057300,2017,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광안로61번가길5-13,1,부산광역시 수영구 광안로61번가길 5-13,부산광역시 수영구 민락동 715-31,35.15512800,129.11974000,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광일로56번길17,1,부산광역시 수영구 광서로 63-6,부산광역시 수영구 광안동 516-2,35.16361800,129.10808700,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광일로56번길21,1,부산광역시 수영구 광일로56번길 21,부산광역시 수영구 광안동 505-6,35.16381600,129.10822600,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로59,1,부산광역시 수영구 광일로 59,부산광역시 수영구 광안동 526-1,35.16290900,129.10702300,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로67번길14-18,1,부산광역시 수영구 광일로67번길 14-18,부산광역시 수영구 광안동 520-30,35.16248000,129.10614500,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로67번길14-28(1),1,부산광역시 수영구 광일로67번길 14-28,부산광역시 수영구 광안동 520-23,35.16254200,129.10581200,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로67번길14-28(2),1,부산광역시 수영구 광일로67번길 14-28,부산광역시 수영구 광안동 520-23,35.16256600,129.10534900,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로67번길16(1),1,부산광역시 수영구 광일로67번길 16,부산광역시 수영구 광안동 521,35.16231700,129.10670900,2016,전용주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로67번길16(2),1,부산광역시 수영구 광일로67번길 16,부산광역시 수영구 광안동 521,35.16223500,129.10699800,2016,전용주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로67번길16(3),1,부산광역시 수영구 광일로67번길16(3),부산광역시 수영구 광안동 1191-2,35.16201100,129.10501700,2021,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로67번길16(4),1,부산광역시 수영구 광일로67번길16(4),부산광역시 수영구 광안동 1182-4,35.16176100,129.10515000,2021,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로67번길40(1),1,부산광역시 수영구 광일로67번길 40,부산광역시 수영구 광안동 525-23,35.16190800,129.10688800,2016,전용주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로67번길40(2),1,부산광역시 수영구 광일로67번길 40,부산광역시 수영구 광안동 525-2,35.16160500,129.10696800,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로67번길40(3),1,부산광역시 수영구 광일로67번길 40,부산광역시 수영구 광안동 525-6,35.16114900,129.10687100,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로67번길63,1,부산광역시 수영구 광일로67번길63,부산광역시 수영구 광안동 538-34,35.16061100,129.10684300,2024,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광일로67번길68,1,부산광역시 수영구 광일로67번길 68,부산광역시 수영구 광안동 539-3,35.15990100,129.10610400,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로67번길68(1),1,부산광역시 수영구 광일로67번길 68,부산광역시 수영구 광안동 539-1,35.16081100,129.10676600,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로67번길68(2),2,부산광역시 수영구 광일로67번길 68,부산광역시 수영구 광안동 539-1,35.16084100,129.10649800,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로67번길71,1,부산광역시 수영구 광일로67번길 71,부산광역시 수영구 광안동 538-5,35.16242700,129.10646200,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로67번길75,1,부산광역시 수영구 광일로67번길 75,부산광역시 수영구 광안동 538-9,35.16009900,129.10675100,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로67번길79,1,부산광역시 수영구 광일로67번길 79,부산광역시 수영구 광안동 538-12,35.15992600,129.10673200,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로68번길16,1,부산광역시 수영구 광일로68번길 16,부산광역시 수영구 광안동 516-25,35.16356700,129.10684000,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로68번길19,1,부산광역시 수영구 광일로68번길 19,부산광역시 수영구 광안동 518-18,35.16386300,129.10680100,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
광일로71(1),1,부산광역시 수영구 광일로 71,부산광역시 수영구 광안동 520-1,35.16296000,129.10664300,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로71(2),1,부산광역시 수영구 광일로 71,부산광역시 수영구 광안동 528-1,35.16277500,129.10665800,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로75,1,부산광역시 수영구 광일로 75,부산광역시 수영구 광안동 520-1,35.16301600,129.10613700,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로77,1,부산광역시 수영구 광일로 77,부산광역시 수영구 광안동 520-35,35.16307800,129.10569700,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
광일로79-3,1,부산광역시 수영구 광일로 79-3,부산광역시 수영구 광안동 520-3,35.16309900,129.10551100,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
구락로5번길4,1,부산광역시 수영구 구락로5번길 4,부산광역시 수영구 수영동 501-14,35.16901600,129.11852600,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로5번길10,1,부산광역시 수영구 구락로5번길 10,부산광역시 수영구 수영동 507-10,35.16903800,129.11908100,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로5번길14-1,1,부산광역시 수영구 구락로5번길14-1,부산광역시 수영구 수영동 507-13,35.16907100,129.11874400,2021,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
구락로5번길25,1,부산광역시 수영구 구락로5번길 25,부산광역시 수영구 수영동 508-11,35.16899000,129.11820700,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로7-1,1,부산광역시 수영구 구락로 7-1,부산광역시 수영구 망미동 211-22,35.17412000,129.11754400,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로8-3,1,부산광역시 수영구 구락로8-3,부산광역시 수영구 수영동 505-1,35.16908700,129.11971800,2020,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로8-6,1,부산광역시 수영구 구락로 8-6,부산광역시 수영구 수영동 503-3,35.16891500,129.11991400,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로8-14,1,부산광역시 수영구 구락로 8-14,부산광역시 수영구 수영동 503-11,35.16886700,129.12032200,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로10번길7-4,1,부산광역시 수영구 구락로10번길 7-4,부산광역시 수영구 수영동 502-17,35.16925800,129.12002200,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
구락로10번길8-7,1,부산광역시 수영구 구락로10번길 8-7,부산광역시 수영구 수영동 503-5,35.16903000,129.12005700,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로10번길9,1,부산광역시 수영구 구락로10번길 9,부산광역시 수영구 수영동 502-14,35.16908800,129.12017700,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로10번길13-13,1,부산광역시 수영구 구락로10번길 13-13,부산광역시 수영구 수영동 502-39,35.16939000,129.12042600,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
구락로10번길14(1),1,부산광역시 수영구 구락로10번길 14,부산광역시 수영구 수영동 504,35.16899000,129.12049500,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로10번길14(2),1,부산광역시 수영구 구락로10번길 14,부산광역시 수영구 수영동 503-12,35.16899500,129.12033600,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로10번길15,1,부산광역시 수영구 구락로10번길 15,부산광역시 수영구 수영동 502-12,35.16918600,129.12038800,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로10번길23,1,부산광역시 수영구 구락로10번길 23,부산광역시 수영구 수영동 502-10,35.16895200,129.12090300,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로16번길16,1,부산광역시 수영구 구락로16번길 16,부산광역시 수영구 수영동 502-4,35.16969300,129.12052100,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로22(1),2,부산광역시 수영구 구락로 22,부산광역시 수영구 수영동 499-10,35.16977800,129.11993400,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로22(2),1,부산광역시 수영구 구락로 22,부산광역시 수영구 수영동 499-10,35.16974100,129.12019600,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로25번가길3,1,부산광역시 수영구 구락로25번가길 3,부산광역시 수영구 수영동 500-4,35.17079100,129.11968900,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로25번가길5,1,부산광역시 수영구 구락로25번가길 5,부산광역시 수영구 수영동 500-3,35.17065100,129.11957500,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로25번가길11-5,1,부산광역시 수영구 구락로25번가길 11-5,부산광역시 수영구 수영동 492-29,35.17084300,129.11931700,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
구락로25번가길14,1,부산광역시 수영구 구락로25번가길 14,부산광역시 수영구 수영동 492-37,35.17069500,129.11915100,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
구락로25번가길18,1,부산광역시 수영구 구락로25번가길 18,부산광역시 수영구 수영동 492-38,35.17073300,129.11891600,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
구락로25번가길23,1,부산광역시 수영구 구락로25번가길 23,부산광역시 수영구 수영동 120-3,35.17076300,129.11846700,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
구락로25번가길26,1,부산광역시 수영구 구락로25번가길 26,부산광역시 수영구 수영동 119-2,35.17050500,129.11880600,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
구락로25번가길30,1,부산광역시 수영구 구락로25번가길 30,부산광역시 수영구 수영동 492-44,35.17084200,129.11832100,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
구락로25번길4,1,부산광역시 수영구 구락로25번길 4,부산광역시 수영구 수영동 493-15,35.17079800,129.11980700,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
구락로25번길8-1,1,부산광역시 수영구 구락로25번길8-1,부산광역시 수영구 수영동 493-17,35.17096800,129.11975600,2018,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
구락로25번길11-2,1,부산광역시 수영구 구락로25번길11-2,부산광역시 수영구 수영동 492-27,35.17098500,129.11940000,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로25번길16-1,1,부산광역시 수영구 구락로25번길16-1,부산광역시 수영구 수영동 493-21,35.17117300,129.11950600,2023,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
구락로25번길17-4,1,부산광역시 수영구 구락로25번길 17-4,부산광역시 수영구 수영동 492-17,35.17114800,129.11913000,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로25번길17-6,1,부산광역시 수영구 구락로25번길 17-6,부산광역시 수영구 수영동 492-20,35.17101800,129.11906100,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
구락로25번길23,1,부산광역시 수영구 구락로25번길 23,부산광역시 수영구 수영동 492-3,35.17130100,129.11889500,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
구락로25번길23-3,1,부산광역시 수영구 구락로25번길 23-3,부산광역시 수영구 수영동 492-12,35.17110800,129.11885700,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
구락로25번길37,1,부산광역시 수영구 구락로25번길 37,부산광역시 수영구 수영동 490-16,35.17164400,129.11835000,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로25번길63,1,부산광역시 수영구 구락로25번길63,부산광역시 수영구 수영동 482-8,35.17240300,129.11716800,2019,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
구락로26,1,부산광역시 수영구 구락로 26,부산광역시 수영구 수영동 498-7,35.17065400,129.12021200,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로26-6,1,부산광역시 수영구 구락로 26-6,부산광역시 수영구 수영동 498-7,35.17060500,129.12052300,2016,전용주,051-610-4671,부산광역시 수영구청,2026-05-28
구락로39-4,1,부산광역시 수영구 구락로39-4,부산광역시 수영구 수영동 493-7,35.17154000,129.11952400,2017,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
구락로40-3,1,부산광역시 수영구 구락로40-3,부산광역시 수영구 수영동 494-24,35.17176100,129.11961500,2019,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
구락로43번가길7-6,1,부산광역시 수영구 구락로43번가길 7-6,부산광역시 수영구 수영동 491-26,35.17108700,129.11773400,2016,건축물,051-610-4671,부산광역시 수영구청,2026-05-28
구락로43번가길8,1,부산광역시 수영구 구락로43번가길 8,부산광역시 수영구 수영동 490-27,35.17124300,129.11805100,2016,한전주,051-610-4671,부산광역시 수영구청,2026-05-28
